('10:37:39.651731', '')
('10:37:39.682869', '')
('10:37:39.713764', '')
('10:37:39.846630', '')
('10:37:40.181833', '')
('10:37:40.376216', '')
('10:37:40.508417', '')
('10:37:40.539362', '')
('10:37:40.633116', '')
('10:37:40.787961', '')
('10:37:40.819951', '')
('10:37:40.849844', '')
('10:37:40.879928', '')
('10:37:40.911065', '')
('10:37:40.941981', '')
('10:37:40.972897', '')
('10:37:41.105092', '')
('10:37:41.136061', '')
('10:37:41.331699', '')
('10:37:41.889349', '')
('10:37:41.921240', '')
('10:37:42.014191', '')
('10:37:42.045134', '')
('10:37:42.137155', '')
('10:37:42.168075', '')
('10:37:42.199140', '')
('10:37:42.230107', '')
('10:37:42.261339', '')
('10:37:42.658391', '')
('10:37:42.854065', '')
('10:37:43.006697', '')
('10:37:43.037573', '')
('10:37:43.131324', '')
('10:37:43.161243', '')
('10:37:43.294892', '')
('10:37:43.527270', '')
('10:37:43.559185', '')
('10:37:43.854821', '')
('10:37:43.885815', '')
('10:37:43.978967', '')
('10:37:44.009168', '')
('10:37:44.141100', '')
('10:37:44.273900', '')
('10:37:44.304817', '')
('10:37:44.335866', '')
('10:37:44.366913', '')
('10:37:44.621648', '')
('10:37:44.815782', '')
('10:37:44.846734', '')
('10:37:44.978563', '')
('10:37:45.009567', '')
('10:37:45.142576', '')
('10:37:45.235533', '')
('10:37:45.367541', '')
('10:37:45.623416', '')
('10:37:45.654367', '')
('10:37:45.685329', '')
('10:37:45.716459', '')
('10:37:45.747379', '')
('10:37:45.778402', '')
('10:37:45.871355', '')
('10:37:46.249787', '')
('10:37:46.403600', '')
('10:37:46.434477', '')
('10:37:46.465461', '')
('10:37:46.821339', '')
('10:37:46.852230', '')
('10:37:46.883510', '')
('10:37:47.279733', '')
('10:37:47.676777', '')
('10:37:47.973247', '')
('10:37:48.006281', '')
('10:37:48.198055', '')
('10:37:48.228979', '')
('10:37:48.323191', '')
('10:37:48.353248', '')
('10:37:48.487235', '')
('10:37:48.518213', '')
('10:37:48.834406', '')
('10:37:49.132010', '')
('10:37:49.224966', '')
('10:37:49.255979', '')
('10:37:49.777313', '')
('10:37:49.870229', '')
('10:37:50.024204', '')
('10:37:50.056187', '')
('10:37:50.209276', '')
('10:37:50.240264', '')
('10:37:50.575429', '')
('10:37:50.606532', '')
('10:37:50.861360', '')
('10:37:51.015175', '')
('10:37:51.535007', '')
('10:37:51.564954', '')
('10:37:51.799331', '')
('10:37:51.830249', '')
('10:37:52.328041', '')
('10:37:52.461907', '')
('10:37:52.554658', '')
('10:37:52.587588', '')
('10:37:52.617669', '')
('10:37:52.952437', '')
('10:37:52.983421', '')
('10:37:53.013469', '')
('10:37:53.045355', '')
('10:37:53.076302', '')
('10:37:53.107248', '')
('10:37:53.605248', '')
('10:37:53.698603', '')
('10:37:53.729304', '')
('10:37:54.365907', '')
('10:37:54.396848', '')
('10:37:54.427851', '')
('10:37:54.723719', '')
('10:37:54.856045', '')
('10:37:55.212764', '')
('10:37:55.407557', '')
('10:37:55.438475', '')
('10:37:55.531308', '')
('10:37:55.562375', '')
('10:37:55.755860', '')
('10:37:55.888577', '')
('10:37:56.020453', '')
('10:37:56.051413', '')
('10:37:56.082334', '')
('10:37:56.236155', '')
('10:37:56.267151', '')
('10:37:56.298081', '')
('10:37:56.329011', '')
('10:37:56.461829', '')
('10:37:56.492826', '')
('10:37:56.524745', '')
('10:37:56.657452', '')
('10:37:56.810858', '')
('10:37:56.904634', '')
('10:37:57.057745', '')
('10:37:57.190893', '')
('10:37:57.221876', '')
('10:37:57.252869', '')
('10:37:57.447900', '')
('10:37:57.478817', '')
('10:37:57.509732', '')
('10:37:57.642378', '')
('10:37:57.673382', '')
('10:37:57.927688', '')
('10:37:57.958748', '')
('10:37:58.214544', '')
('10:37:58.446688', '')
('10:37:58.539704', '')
('10:37:58.734612', '')
('10:37:59.092461', '')
('10:37:59.123383', '')
('10:37:59.154450', '')
('10:37:59.349556', '')
('10:37:59.380468', '')
('10:37:59.574465', '')
('10:37:59.667393', '')
('10:37:59.983329', '')
('10:38:00.340144', '')
('10:38:00.535037', '')
('10:38:00.627783', '')
('10:38:00.659303', '')
('10:38:00.690400', '')
('10:38:00.721442', '')
('10:38:00.752381', '')
('10:38:00.783360', '')
('10:38:01.039235', '')
('10:38:01.172259', '')
('10:38:01.203284', '')
('10:38:01.234259', '')
('10:38:01.814318', '')
('10:38:01.845235', '')
('10:38:02.141569', '')
('10:38:02.172485', '')
('10:38:02.203401', '')
('10:38:02.334796', '')
('10:38:02.529014', '')
('10:38:02.560225', '')
('10:38:02.591165', '')
('10:38:02.621900', '')
('10:38:02.653295', '')
('10:38:02.684348', '')
('10:38:03.119572', '')
('10:38:03.454927', '')
('10:38:03.893722', '')
('10:38:03.925634', '')
('10:38:04.343296', '')
('10:38:04.740525', '')
('10:38:04.771624', '')
('10:38:05.027414', '')
('10:38:05.058330', '')
('10:38:05.517444', '')
('10:38:05.772759', '')
('10:38:05.803805', '')
('10:38:06.036694', '')
('10:38:06.067613', '')
('10:38:06.301706', '')
('10:38:06.434503', '')
('10:38:06.465453', '')
('10:38:06.496494', '')
('10:38:06.527576', '')
('10:38:06.682388', '')
('10:38:06.713305', '')
('10:38:06.805990', '')
('10:38:06.959197', '')
('10:38:06.990150', '')
('10:38:07.021132', '')
('10:38:07.254716', '')
('10:38:07.285631', '')
('10:38:07.519248', '')
('10:38:07.651129', '')
('10:38:07.928363', '')
('10:38:07.959284', '')
('10:38:07.991193', '')
('10:38:08.021202', '')
('10:38:08.052197', '')
