('15:46:08.962793', '')
('15:46:08.978414', '')
('15:46:09.119006', '')
('15:46:09.212733', '')
('15:46:09.243976', '')
('15:46:09.337992', '')
('15:46:09.369241', '')
('15:46:09.462969', '')
('15:46:09.494216', '')
('15:46:09.525439', '')
('15:46:09.556404', '')
('15:46:09.587940', '')
('15:46:09.712911', '')
('15:46:09.744155', '')
('15:46:09.837881', '')
('15:46:09.869017', '')
('15:46:09.900367', '')
('15:46:09.931598', '')
('15:46:09.962843', '')
('15:46:09.993948', '')
('15:46:10.134395', '')
('15:46:10.228123', '')
('15:46:10.259553', '')
('15:46:10.290782', '')
('15:46:10.321852', '')
('15:46:10.353094', '')
('15:46:10.478360', '')
('15:46:10.509584', '')
('15:46:10.540781', '')
('15:46:10.571793', '')
('15:46:10.603313', '')
('15:46:10.697058', '')
('15:46:10.790731', '')
('15:46:11.025104', '')
('15:46:11.118541', '')
('15:46:11.149784', '')
('15:46:11.181026', '')
('15:46:11.212400', '')
('15:46:11.306165', '')
('15:46:11.462212', '')
('15:46:11.696728', '')
('15:46:11.837310', '')
('15:46:11.868602', '')
('15:46:11.899825', '')
('15:46:11.932887', '')
('15:46:11.964096', '')
('15:46:12.198466', '')
('15:46:12.354431', '')
('15:46:12.573332', '')
('15:46:12.604561', '')
('15:46:12.635804', '')
('15:46:12.666838', '')
('15:46:12.823224', '')
('15:46:12.916767', '')
('15:46:13.010688', '')
('15:46:13.041738', '')
('15:46:13.260648', '')
('15:46:13.291685', '')
('15:46:13.322923', '')
('15:46:13.354440', '')
('15:46:13.385687', '')
('15:46:13.541913', '')
('15:46:13.573083', '')
('15:46:13.604387', '')
('15:46:13.635632', '')
('15:46:13.666873', '')
('15:46:13.707045', '')
('15:46:13.737962', '')
('15:46:13.768879', '')
('15:46:13.923473', '')
('15:46:14.055407', '')
('15:46:14.086128', '')
('15:46:14.117623', '')
('15:46:14.148239', '')
('15:46:14.179687', '')
('15:46:14.210588', '')
('15:46:14.303368', '')
('15:46:14.457626', '')
('15:46:14.488406', '')
('15:46:14.620537', '')
('15:46:14.651736', '')
('15:46:14.682325', '')
('15:46:14.775196', '')
('15:46:14.806118', '')
('15:46:14.842679', '')
('15:46:14.868952', '')
('15:46:14.900005', '')
('15:46:15.033314', '')
('15:46:15.165732', '')
('15:46:15.381177', '')
('15:46:15.411186', '')
