2019-09-13 11:56:02.292946
(957.0558043750002, 'B\r', 4)
(957.084813721, 'count=13473', 4)
(957.085781843, 'B\r', 4)
(957.1147583320003, 'count=13474', 4)
(957.1157787040001, 'B\r', 4)
(957.142785816, 'count=13475', 4)
(957.1437798960001, 'B\r', 4)
(957.1688019370004, 'count=13476', 4)
(957.1697473420004, 'B\r', 4)
(957.1987848990002, 'count=13477', 4)
(957.1997806990003, 'B\r', 4)
(957.2287846630002, 'count=13478', 4)
(957.2298061420001, 'B\r', 4)
(957.2568119060002, 'count=13479', 4)
(957.2578032310003, 'B\r', 4)
(957.2827843350001, 'count=13480', 4)
(957.2837782860001, 'B\r', 4)
(957.312793307, 'S\r', 4)
(957.373787344, 'count=13481', 4)
(957.3747796420002, 'B\r', 4)
(957.3997916160001, 'S\r', 4)
(957.461865798, 'D1-12784**********************\r', 4)
(957.4629603040003, 'D1-12785**********************\r', 4)
(957.463803831, 'count=13482', 4)
(957.4647788770003, 'B\r', 4)
(957.4937837290004, 'count=13483', 4)
(957.4948022650001, 'B\r', 4)
(957.523796034, 'count=13484', 4)
(957.5248029610002, 'B\r', 4)
(957.550808295, 'count=13485', 4)
(957.551801395, 'B\r', 4)
(957.5768044920001, 'count=13486', 4)
(957.577802368, 'B\r', 4)
(957.602806806, 'count=13487', 4)
(957.603803299, 'B\r', 4)
(957.6288093580001, 'count=13488', 4)
(957.6297734660002, 'B\r', 4)
(957.654763728, 'S\r', 4)
(957.716892209, 'D1-12792**********************\r', 4)
(957.7169753080002, 'S\r', 4)
(957.9999605800003, '...................192.168.4.4\r', 4)
(958.000021456, 'N\r', 4)
(958.071736374, 'S\r', 4)
(958.1339019520001, 'D1-12793**********************\r', 4)
(958.1339881040003, 'count=13489', 4)
(958.1357604640002, 'B\r', 4)
(958.160755802, 'count=13490', 4)
(958.161747568, 'B\r', 4)
(958.186762072, 'count=13491', 4)
(958.1877698850003, 'B\r', 4)
(958.212799766, 'count=13492', 4)
(958.2137726720002, 'B\r', 4)
(958.2428194700001, 'count=13493', 4)
(958.2437989660002, 'B\r', 4)
(958.2727812520002, 'S\r', 4)
(958.3337694660004, 'count=13494', 4)
(958.334728503, 'B\r', 4)
(958.3617613870001, 'S\r', 4)
(958.4238749430001, 'D1-12798**********************\r', 4)
(958.4239587010002, 'count=13495', 4)
(958.4257851310003, 'B\r', 4)
(958.4536999700003, 'S\r', 4)
(958.5158715340003, 'D1-12799**********************\r', 4)
(958.5169517170002, 'D1-12800**********************\r', 4)
(958.5177871170004, 'count=13496', 4)
(958.518819937, 'B\r', 4)
(958.5477966210001, 'count=13497', 4)
(958.548769259, 'B\r', 4)
(958.5778106870002, 'count=13498', 4)
(958.578770432, 'B\r', 4)
(958.6078151730003, 'count=13499', 4)
(958.6087856000004, 'B\r', 4)
(958.6378026990001, 'count=13500', 4)
(958.6388056760002, 'B\r', 4)
(958.6677574550004, 'S\r', 4)
(958.7298881650004, 'D1-12802**********************\r', 4)
(958.7299702800001, 'count=13501', 4)
(958.7317826380004, 'B\r', 4)
(958.7597667210002, 'S\r', 4)
(958.8207675500003, 'S\r', 4)
(958.8807926970003, 'count=13502', 4)
(958.8817648420004, 'B\r', 4)
(958.90979836, 'count=13503', 4)
(958.9107307930003, 'B\r', 4)
(958.9397925800004, 'count=13504', 4)
(958.9407863780002, 'B\r', 4)
(959.1699811990002, '....................192.168.4.4\r', 4)
(959.170041587, 'N\r', 4)
(959.2417532300001, 'S\r', 4)
(959.3017719220002, 'count=13505', 4)
(959.3027823770003, 'B\r', 4)
(959.3327716980002, 'S\r', 4)
(959.3949681540003, 'D1-12813**********************\r', 4)
(959.3959060300003, 'D3-12431**********************\r', 4)
(959.396755194, 'count=13506', 4)
(959.3977862270003, 'B\r', 4)
(959.4267896650003, 'count=13507', 4)
(959.4277634760001, 'B\r', 4)
(959.455795507, 'count=13508', 4)
(959.4567631530003, 'B\r', 4)
(959.4867912250002, 'count=13509', 4)
(959.4877833620003, 'B\r', 4)
(959.516796803, 'count=13510', 4)
(959.5177628670003, 'B\r', 4)
(959.5467905140003, 'count=13511', 4)
(959.5477914170001, 'B\r', 4)
(959.5767748830003, 'S\r', 4)
(959.6389724790001, 'D1-12819**********************\r', 4)
(959.6399296650002, 'D3-12435**********************\r', 4)
(959.6407570280003, 'count=13512', 4)
(959.6417875550001, 'B\r', 4)
(959.6707691920001, 'count=13513', 4)
(959.6717843420001, 'B\r', 4)
(959.7007809770002, 'S\r', 4)
(959.762859297, 'D1-12822**********************\r', 4)
(959.7639191920002, 'D3-12439**********************\r', 4)
(959.7647708990003, 'count=13514', 4)
(959.7657775120001, 'B\r', 4)
(959.7947659050001, 'count=13515', 4)
(959.795784728, 'B\r', 4)
(959.8217734080004, 'S\r', 4)
(959.883849153, 'D1-12826**********************\r', 4)
(959.8850018430003, 'D1-12825**********************\r', 4)
(959.8850847840004, 'count=13516', 4)
(959.886724765, 'B\r', 4)
(959.9117443930004, 'count=13517', 4)
(959.9127351240004, 'B\r', 4)
(959.9377420820001, 'count=13518', 4)
(959.9387353710003, 'B\r', 4)
(959.9657431800001, 'count=13519', 4)
(959.9667360620001, 'B\r', 4)
(959.9917475380003, 'count=13520', 4)
(959.9928213450003, 'B\r', 4)
(960.018767085, 'count=13521', 4)
(960.0197956960001, 'B\r', 4)
(960.04479197, 'count=13522', 4)
(960.0457729240002, 'B\r', 4)
(960.0767460460002, 'S\r', 4)
(960.1388171180001, 'D1-12833**********************\r', 4)
(960.1400249460003, 'D3-12445**********************\r', 4)
(960.1417760110003, 'D3-12446**********************\r', 4)
(960.1418610840001, 'count=13523', 4)
(960.1437054900002, 'B\r', 4)
(960.171700886, 'count=13524', 4)
(960.1726955210002, 'B\r', 4)
(960.2017508280001, 'count=13525', 4)
(960.2027358370001, 'B\r', 4)
(960.2317501010002, 'S\r', 4)
(960.292794343, 'count=13526', 4)
(960.2937932270002, 'B\r', 4)
(960.32276305, 'count=13527', 4)
(960.3237566580001, 'B\r', 4)
(960.3527925830003, 'S\r', 4)
(960.4148412260001, 'D1-12834**********************\r', 4)
(960.4149103340001, 'S\r', 4)
(960.475850884, 'D1-12835**********************\r', 4)
(960.4768190670002, 'D1-12836**********************\r', 4)
(960.476913602, 'count=13528', 4)
(960.478785535, 'B\r', 4)
(960.5068058030001, 'count=13529', 4)
(960.508765566, 'B\r', 4)
(960.536779603, 'S\r', 4)
(960.5988189760001, 'D1-12839**********************\r', 4)
(960.6000346340002, 'D1-12840**********************\r', 4)
(960.6001252620003, 'count=13530', 4)
(960.6017478470003, 'B\r', 4)
(960.629802507, 'count=13531', 4)
(960.6307554920004, 'B\r', 4)
(960.6597836650003, 'S\r', 4)
(960.721849086, 'D1-12844**********************\r', 4)
(960.7230223280003, 'D3-12454**********************\r', 4)
(960.723082338, 'S\r', 4)
(960.7827462350001, 'D1-12845**********************\r', 4)
(960.7828429030001, 'count=13532', 4)
(960.7837581640001, 'B\r', 4)
(960.8117419390001, 'S\r', 4)
(960.8739773930001, 'D1-12848**********************\r', 4)
(960.8749082710001, 'D1-12847**********************\r', 4)
(960.8757674120002, 'count=13533', 4)
(960.8767554030001, 'B\r', 4)
(960.9057874930004, 'count=13534', 4)
(960.9067856030001, 'B\r', 4)
(960.933790518, 'count=13535', 4)
(960.934784437, 'B\r', 4)
(960.963781038, 'count=13536', 4)
(960.9647839520003, 'B\r', 4)
(960.9937817980003, 'count=13537', 4)
(960.994774152, 'B\r', 4)
(961.0207840120001, 'count=13538', 4)
(961.0217522450002, 'B\r', 4)
(961.050767882, 'S\r', 4)
(961.1129691270003, 'D1-12854**********************\r', 4)
(961.1130521200002, 'count=13539', 4)
(961.1147626910001, 'B\r', 4)
(961.13976005, 'count=13540', 4)
(961.1407170920002, 'B\r', 4)
(961.1667587930001, 'count=13541', 4)
(961.1677720770003, 'B\r', 4)
(961.1927394680001, 'S\r', 4)
(961.2548355680001, 'D1-12858**********************\r', 4)
(961.2557903400002, 'D1-12859**********************\r', 4)
(961.2577153500001, 'D3-12460**********************\r', 4)
(961.257801281, 'count=13542', 4)
(961.2586856190001, 'B\r', 4)
(961.289760489, 'count=13543', 4)
(961.290776885, 'B\r', 4)
(961.3197439580003, 'S\r', 4)
(961.3819645420003, 'D1-12860**********************\r', 4)
(961.382887447, 'D3-12462**********************\r', 4)
(961.3837479530002, 'S\r', 4)
(961.44277831, 'D3-12463**********************\r', 4)
(961.4428622390001, 'count=13544', 4)
(961.444748722, 'B\r', 4)
(961.472797379, 'count=13545', 4)
(961.4737529280001, 'B\r', 4)
(961.5037580970002, 'count=13546', 4)
(961.5047767360002, 'B\r', 4)
(961.5337621410004, 'S\r', 4)
(961.595998065, 'D1-12863**********************\r', 4)
(961.5977465850001, 'D1-12862**********************\r', 4)
(961.5978249160003, 'S\r', 4)
(961.6569067600003, 'D1-12864**********************\r', 4)
(961.657846261, 'D1-12865**********************\r', 4)
(961.657929294, 'count=13547', 4)
(961.6597361550002, 'B\r', 4)
(961.6877397830003, 'S\r', 4)
(961.74875888, 'count=13548', 4)
(961.7497526670004, 'B\r', 4)
(961.7797779840002, 'count=13549', 4)
(961.7807750040001, 'B\r', 4)
(961.8097883750002, 'count=13550', 4)
(961.8107558660004, 'B\r', 4)
(961.8397761330002, 'count=13551', 4)
(961.8407711130003, 'B\r', 4)
(961.869760222, 'count=13552', 4)
(961.8707777690001, 'B\r', 4)
(961.8997541420003, 'count=13553', 4)
(961.900749287, 'B\r', 4)
(961.9297552050002, 'count=13554', 4)
(961.9307507940002, 'B\r', 4)
(961.9597553550002, 'count=13555', 4)
(961.9607493380004, 'B\r', 4)
(961.9897618650002, 'S\r', 4)
(962.0518132080001, 'D1-12870**********************\r', 4)
(962.0518963240002, 'count=13556', 4)
(962.0537599290001, 'B\r', 4)
(962.0807572960002, 'count=13557', 4)
(962.0817465170003, 'B\r', 4)
(962.1107596790002, 'count=13558', 4)
(962.111747251, 'B\r', 4)
(962.1407359470004, 'S\r', 4)
(962.202855174, 'D1-12873**********************\r', 4)
(962.2039083980003, 'D1-12872**********************\r', 4)
(962.2047375860002, 'count=13559', 4)
(962.2057492990002, 'B\r', 4)
(962.234778219, 'count=13560', 4)
(962.2357491750004, 'B\r', 4)
(962.262772644, 'count=13561', 4)
(962.2637647870001, 'B\r', 4)
(962.2927795300002, 'count=13562', 4)
(962.293774111, 'B\r', 4)
(962.3227629950002, 'S\r', 4)
(962.3849825900002, 'D1-12877**********************\r', 4)
(962.385933351, 'D1-12876**********************\r', 4)
(962.386763123, 'count=13563', 4)
(962.387766496, 'B\r', 4)
(962.4167521020004, 'S\r', 4)
(962.478950918, 'D1-12878**********************\r', 4)
(962.4790256790002, 'count=13564', 4)
(962.480732338, 'B\r', 4)
(962.5087523070001, 'count=13565', 4)
(962.509745676, 'B\r', 4)
(962.5387701110003, 'count=13566', 4)
(962.5397457650001, 'B\r', 4)
(962.5667309250002, 'S\r', 4)
(962.6277701070003, 'count=13567', 4)
(962.6287450740001, 'B\r', 4)
(962.657750287, 'count=13568', 4)
(962.6587761650003, 'B\r', 4)
(962.6867744780002, 'count=13569', 4)
(962.6877490880001, 'B\r', 4)
(962.71276936, 'count=13570', 4)
(962.7137729790002, 'B\r', 4)
(962.738750344, 'count=13571', 4)
(962.7397622620001, 'B\r', 4)
(962.7687303770003, 'S\r', 4)
(962.8308426660001, 'D1-12884**********************\r', 4)
(962.8309176800003, 'count=13572', 4)
(962.832744934, 'B\r', 4)
(962.8567489090001, 'count=13573', 4)
(962.8577680960002, 'B\r', 4)
(962.8827747830001, 'count=13574', 4)
(962.883744403, 'B\r', 4)
(962.9097482890002, 'count=13575', 4)
(962.9107409460003, 'B\r', 4)
(962.9407268600003, 'S\r', 4)
(963.002848914, 'D1-12888**********************\r', 4)
(963.0029317580002, 'count=13576', 4)
(963.0047279990004, 'B\r', 4)
(963.0317549450001, 'S\r', 4)
(963.0939450150004, 'D1-12890**********************\r', 4)
(963.094028086, 'count=13577', 4)
(963.0957279920003, 'B\r', 4)
(963.123772511, 'count=13578', 4)
(963.124738037, 'B\r', 4)
(963.153728449, 'S\r', 4)
(963.2158416100001, 'D1-12891**********************\r', 4)
(963.21592483, 'count=13579', 4)
(963.2177423090002, 'B\r', 4)
(963.245768541, 'count=13580', 4)
(963.2467625740001, 'B\r', 4)
(963.2757620890002, 'count=13581', 4)
(963.2767623150003, 'B\r', 4)
(963.3057688960002, 'count=13582', 4)
(963.3067583350003, 'B\r', 4)
(963.3356899280002, 'S\r', 4)
(963.3979568780001, 'D1-12892**********************\r', 4)
(963.3988827040002, 'D1-12893**********************\r', 4)
(963.398965852, 'count=13583', 4)
(963.4007540070002, 'B\r', 4)
(963.428742518, 'count=13584', 4)
(963.4297388080004, 'B\r', 4)
(963.4587309090002, 'count=13585', 4)
(963.459719208, 'B\r', 4)
(963.4857244700002, 'S\r', 4)
(963.5467504160001, 'S\r', 4)
(963.6067689730003, 'count=13586', 4)
(963.6077385810004, 'B\r', 4)
(963.6367230360001, 'S\r', 4)
(963.6977447920003, 'count=13587', 4)
(963.6987624890003, 'B\r', 4)
(963.7277446380003, 'S\r', 4)
(963.788769801, 'count=13588', 4)
(963.7897369100001, 'B\r', 4)
(963.8167387970002, 'S\r', 4)
(963.877743985, 'count=13589', 4)
(963.8787615850001, 'B\r', 4)
(963.9077612800002, 'count=13590', 4)
(963.9087561250003, 'B\r', 4)
(963.9387420490002, 'count=13591', 4)
(963.9397354590001, 'B\r', 4)
(963.9697433180004, 'count=13592', 4)
(963.970737737, 'B\r', 4)
(963.9997707440002, 'count=13593', 4)
(964.0007542930002, 'B\r', 4)
(964.0287230490003, 'S\r', 4)
(964.0907591160003, 'D1-12896**********************\r', 4)
(964.0908194630001, 'S\r', 4)
(964.1497416830002, 'count=13594', 4)
(964.1507367700001, 'B\r', 4)
(964.179785497, 'count=13595', 4)
(964.1807593070002, 'B\r', 4)
(964.2097410660003, 'count=13596', 4)
(964.210734153, 'B\r', 4)
(964.2407185750003, 'S\r', 4)
(964.3028043180002, 'D1-12899**********************\r', 4)
(964.302864493, 'S\r', 4)
(964.3617389580004, 'S\r', 4)
(964.4227642350002, 'count=13597', 4)
(964.4237572440002, 'B\r', 4)
(964.452741304, 'S\r', 4)
(964.5137577150003, 'count=13598', 4)
(964.5147318570002, 'B\r', 4)
(964.5437378500001, 'count=13599', 4)
(964.5447562010004, 'B\r', 4)
(964.5737196780001, 'S\r', 4)
(964.6359643240003, 'D1-12901**********************\r', 4)
(964.6369007490002, 'D1-12902**********************\r', 4)
(964.6377246000002, 'S\r', 4)
(964.6947378690002, 'count=13600', 4)
(964.6957315750001, 'B\r', 4)
(964.7247634810001, 'count=13601', 4)
(964.725731648, 'B\r', 4)
(964.754719222, 'S\r', 4)
(964.8157251550001, 'S\r', 4)
(964.8769095310004, 'D1-12903**********************\r', 4)
(964.876993333, 'count=13602', 4)
(964.878716322, 'B\r', 4)
(964.906748503, 'S\r', 4)
(965.1378083560003, '.................192.168.4.4\r', 4)
(965.1387149030002, 'N\r', 4)
(965.2097168730002, 'count=13603', 4)
(965.2107353470001, 'B\r', 4)
(965.2396938870002, 'S\r', 4)
(965.3007061540002, 'count=13604', 4)
(965.3016993410001, 'B\r', 4)
(965.3277110710001, 'count=13605', 4)
(965.3287234090003, 'B\r', 4)
(965.3546896950002, 'S\r', 4)
(965.415753148, 'count=13606', 4)
(965.4167282130002, 'B\r', 4)
(965.4457343930003, 'S\r', 4)
(965.507749757, 'D1-12909**********************\r', 4)
(965.5078322590002, 'count=13607', 4)
(965.509692519, 'B\r', 4)
(965.5337338440004, 'S\r', 4)
(965.5957765440003, 'D1-12912**********************\r', 4)
(965.595836044, 'S\r', 4)
(965.6568342100004, 'D1-12914**********************\r', 4)
(965.657776737, 'D1-12913**********************\r', 4)
(965.6578358210004, 'S\r', 4)
(965.7168173330001, 'D3-12471**********************\r', 4)
(965.716899772, 'count=13608', 4)
(965.7186699190001, 'B\r', 4)
(965.742704152, 'count=13609', 4)
(965.7437050990002, 'B\r', 4)
(965.774684947, 'S\r', 4)
(965.8368552020002, 'D1-12916**********************\r', 4)
(965.837883269, 'D3-12473**********************\r', 4)
(965.8379667460003, 'count=13610', 4)
(965.8397401330003, 'B\r', 4)
(965.86871096, 'S\r', 4)
(965.9307855090001, 'D1-12918**********************\r', 4)
(965.930868592, 'count=13611', 4)
(965.9327339480001, 'B\r', 4)
(965.9617108330003, 'S\r', 4)
(966.02380748, 'D1-12920**********************\r', 4)
(966.0248707250003, 'D1-12921**********************\r', 4)
(966.0267630050002, 'D3-12475**********************\r', 4)
(966.0268462910003, 'count=13612', 4)
(966.028691728, 'B\r', 4)
(966.0567081450004, 'S\r', 4)
(966.118802041, 'D1-12923**********************\r', 4)
(966.118885413, 'count=13613', 4)
(966.1207088640003, 'B\r', 4)
(966.1497522060004, 'count=13614', 4)
(966.1507198640002, 'B\r', 4)
(966.1797483690002, 'count=13615', 4)
(966.180720076, 'B\r', 4)
(966.2097530660003, 'count=13616', 4)
(966.2107505070003, 'B\r', 4)
(966.2397284620001, 'count=13617', 4)
(966.2407498720004, 'B\r', 4)
(966.269755545, 'count=13618', 4)
(966.2707473570003, 'B\r', 4)
(966.300752658, 'count=13619', 4)
(966.301722184, 'B\r', 4)
(966.3297251430004, 'count=13620', 4)
(966.3307465450002, 'B\r', 4)
(966.3587064120002, 'S\r', 4)
(966.420807558, 'D1-12929**********************\r', 4)
(966.4208911430001, 'count=13621', 4)
(966.4227047690001, 'B\r', 4)
(966.4507065080002, 'S\r', 4)
(966.512820684, 'D1-12931**********************\r', 4)
(966.5129042920003, 'count=13622', 4)
(966.5147305370001, 'B\r', 4)
(966.5427266460001, 'count=13623', 4)
(966.5437469930002, 'B\r', 4)
(966.5727443130004, 'count=13624', 4)
(966.5737197900003, 'B\r', 4)
(966.6037331700004, 'S\r', 4)
(966.6658048270001, 'D3-12483**********************\r', 4)
(966.6658648390003, 'S\r', 4)
(966.7267131090002, 'D1-12934**********************\r', 4)
(966.7268052500003, 'count=13625', 4)
(966.728714455, 'B\r', 4)
(966.7567551060001, 'count=13626', 4)
(966.757757458, 'B\r', 4)
(966.7867432420003, 'count=13627', 4)
(966.787740667, 'B\r', 4)
(966.8167458550001, 'count=13628', 4)
(966.8177391230001, 'B\r', 4)
(966.8457184430004, 'S\r', 4)
(966.907792984, 'D3-12490**********************\r', 4)
(966.9078754470002, 'count=13629', 4)
(966.9097027080002, 'B\r', 4)
(966.9377474990001, 'count=13630', 4)
(966.9387152620002, 'B\r', 4)
(966.9657466650001, 'count=13631', 4)
(966.9667136580001, 'B\r', 4)
(966.9916980630001, 'count=13632', 4)
(966.9926901450003, 'B\r', 4)
(967.0196785600001, 'S\r', 4)
(967.0806758170002, 'S\r', 4)
(967.1427261940003, 'D1-12940**********************\r', 4)
(967.143808843, 'D3-12493**********************\r', 4)
(967.1438611670001, 'S\r', 4)
(967.2028084600001, 'D1-12941**********************\r', 4)
(967.204814662, 'D1-12942**********************\r', 4)
(967.2057586820001, 'D3-12495**********************\r', 4)
(967.2069647490002, 'D3-12496**********************\r', 4)
(967.207039846, 'count=13633', 4)
(967.2086747490002, 'B\r', 4)
(967.2366375730003, 'S\r', 4)
(967.298801083, 'D3-12498**********************\r', 4)
(967.3000192230002, 'D3-12499**********************\r', 4)
(967.3007025730003, 'count=13634', 4)
(967.3017377670003, 'B\r', 4)
(967.3307221600003, 'S\r', 4)
(967.3927824060002, 'D1-12945**********************\r', 4)
(967.39385816, 'D1-12946**********************\r', 4)
(967.3939408810002, 'count=13635', 4)
(967.3957199910001, 'B\r', 4)
(967.4237215400003, 'count=13636', 4)
(967.4247118450003, 'B\r', 4)
(967.4537220070001, 'count=13637', 4)
(967.4547174180002, 'B\r', 4)
(967.483735928, 'count=13638', 4)
(967.4847376550001, 'B\r', 4)
(967.515720633, 'count=13639', 4)
(967.5167145680002, 'B\r', 4)
(967.545670727, 'count=13640', 4)
(967.54671143, 'B\r', 4)
(967.575729058, 'S\r', 4)
(967.63777028, 'D3-12504**********************\r', 4)
(967.6389765570002, 'D3-12505**********************\r', 4)
(967.639645319, 'S\r', 4)
(967.6986975310001, 'D1-12954**********************\r', 4)
(967.6997775040004, 'D3-12506**********************\r', 4)
(967.7008451080001, 'D3-12508**********************\r', 4)
(967.7016823130002, 'S\r', 4)
(967.7589608410003, 'D3-12509**********************\r', 4)
(967.7590207130002, 'S\r', 4)
(967.8197537290002, 'D1-12955**********************\r', 4)
(967.8198225220003, 'S\r', 4)
(967.8799829510003, 'D3-12511**********************\r', 4)
(967.8817559130002, 'D3-12512**********************\r', 4)
(967.8828183680002, 'D3-12513**********************\r', 4)
(967.8828781350003, 'S\r', 4)
(967.939673677, 'S\r', 4)
(968.001694735, 'D1-12958**********************\r', 4)
(968.0027697820001, 'D1-12959**********************\r', 4)
(968.002852432, 'count=13641', 4)
(968.0046679870002, 'B\r', 4)
(968.03371453, 'S\r', 4)
(968.0958455750001, 'D3-12515**********************\r', 4)
(968.096861297, 'D3-12516**********************\r', 4)
(968.0969203280001, 'S\r', 4)
(968.1568627880001, 'D3-12517**********************\r', 4)
(968.157792856, 'D3-12518**********************\r', 4)
(968.1578755630003, 'count=13642', 4)
(968.1596953820003, 'B\r', 4)
(968.1867404150003, 'count=13643', 4)
(968.187707386, 'B\r', 4)
(968.21672033, 'S\r', 4)
(968.2787849300003, 'D1-12963**********************\r', 4)
(968.2799848270001, 'D1-12964**********************\r', 4)
(968.2817753910003, 'D3-12519**********************\r', 4)
(968.2829425700002, 'D3-12520**********************\r', 4)
(968.2846284360003, 'D3-12521**********************\r', 4)
(968.2847014120002, 'S\r', 4)
(968.3397192540001, 'S\r', 4)
(968.4018013350001, 'D1-12967**********************\r', 4)
(968.402761668, 'D3-12523**********************\r', 4)
(968.4028455400003, 'count=13644', 4)
(968.4046958960002, 'B\r', 4)
(968.4317139540003, 'S\r', 4)
(968.4927189220002, 'S\r', 4)
(968.553985944, 'D1-12969**********************\r', 4)
(968.555749488, 'D1-12968**********************\r', 4)
(968.5568254290001, 'D3-12524**********************\r', 4)
(968.556908263, 'count=13645', 4)
(968.558718064, 'B\r', 4)
(968.583733899, 'count=13646', 4)
(968.5847267260001, 'B\r', 4)
(968.6137114850003, 'count=13647', 4)
(968.6147315390003, 'B\r', 4)
(968.6437379710001, 'count=13648', 4)
(968.6447288190002, 'B\r', 4)
(968.6727293980002, 'count=13649', 4)
(968.6737284170003, 'B\r', 4)
(968.7037299190001, 'count=13650', 4)
(968.7047035680002, 'B\r', 4)
(968.734733371, 'count=13651', 4)
(968.735717129, 'B\r', 4)
(968.7646912690002, 'S\r', 4)
(968.826773068, 'D3-12528**********************\r', 4)
(968.8268555970003, 'count=13652', 4)
(968.828717031, 'B\r', 4)
(968.8567206370003, 'S\r', 4)
(968.9187906240004, 'D1-12977**********************\r', 4)
(968.919985219, 'D3-12529**********************\r', 4)
(968.9200444830003, 'S\r', 4)
(968.9797303710002, 'D1-12978**********************\r', 4)
(968.9808073280001, 'D1-12979**********************\r', 4)
(968.980866933, 'S\r', 4)
(969.0398375570003, 'D3-12530**********************\r', 4)
(969.0417422980004, 'D3-12531**********************\r', 4)
(969.041825066, 'count=13653', 4)
(969.0436966450002, 'B\r', 4)
(969.069708039, 'count=13654', 4)
(969.0707016860001, 'B\r', 4)
(969.0987292540003, 'count=13655', 4)
(969.0997238640002, 'B\r', 4)
(969.1287041580003, 'count=13656', 4)
(969.1296975240002, 'B\r', 4)
(969.1587301530003, 'count=13657', 4)
(969.159725941, 'B\r', 4)
(969.188710292, 'S\r', 4)
(969.2507764350003, 'D3-12536**********************\r', 4)
(969.250836405, 'S\r', 4)
(969.3097300020004, 'count=13658', 4)
(969.3107001530002, 'B\r', 4)
(969.3397075370003, 'count=13659', 4)
(969.3407005160002, 'B\r', 4)
(969.370701975, 'S\r', 4)
(969.43292711, 'D1-12983**********************\r', 4)
(969.4338663570002, 'D1-12984**********************\r', 4)
(969.435732341, 'D3-12537**********************\r', 4)
(969.4358154050001, 'count=13660', 4)
(969.4376950320002, 'B\r', 4)
(969.4667300150004, 'count=13661', 4)
(969.4676975870002, 'B\r', 4)
(969.497730349, 'count=13662', 4)
(969.4986781030002, 'B\r', 4)
(969.5277068240002, 'count=13663', 4)
(969.5286988470002, 'B\r', 4)
(969.5577301030003, 'count=13664', 4)
(969.5587228040004, 'B\r', 4)
(969.5856851130002, 'S\r', 4)
(969.6479200020003, 'D1-12989**********************\r', 4)
(969.6488617740001, 'D1-12988**********************\r', 4)
(969.6497592320002, 'count=13665', 4)
(969.6506673070003, 'B\r', 4)
(969.6796846300003, 'S\r', 4)
(969.7419233550004, 'D3-12540**********************\r', 4)
(969.7428796730001, 'D3-12541**********************\r', 4)
(969.7447281770001, 'D3-12542**********************\r', 4)
(969.7448115120001, 'count=13666', 4)
(969.7466655810003, 'B\r', 4)
(969.7747266640004, 'count=13667', 4)
(969.7757319840002, 'B\r', 4)
(969.9938021030002, '...................192.168.4.4\r', 4)
(969.9946862680004, 'N\r', 4)
(970.065708872, 'S\r', 4)
(970.1257247460003, 'S\r', 4)
(970.1867102190004, 'S\r', 4)
(970.248007448, 'D1-12991**********************\r', 4)
(970.248717511, 'S\r', 4)
(970.3089145130002, 'D1-12993**********************\r', 4)
(970.3098199800002, 'D1-12992**********************\r', 4)
(970.3107324040002, 'count=13668', 4)
(970.311693443, 'B\r', 4)
(970.3407191470001, 'count=13669', 4)
(970.341694577, 'B\r', 4)
(970.3706791030004, 'S\r', 4)
(970.432778036, 'D1-12996**********************\r', 4)
(970.43384406, 'D1-12997**********************\r', 4)
(970.4339267820001, 'count=13670', 4)
(970.435679787, 'B\r', 4)
(970.462697077, 'count=13671', 4)
(970.463694307, 'B\r', 4)
(970.4926795270003, 'S\r', 4)
(970.5547615240002, 'D1-13000**********************\r', 4)
(970.555859996, 'D1-13001**********************\r', 4)
(970.555943031, 'count=13672', 4)
(970.5576571360002, 'B\r', 4)
(970.5816979770002, 'count=13673', 4)
(970.5827124510001, 'B\r', 4)
(970.6077350230003, 'count=13674', 4)
(970.6086901130002, 'B\r', 4)
(970.637678778, 'S\r', 4)
(970.6997958380002, 'D1-13004**********************\r', 4)
(970.6998555990003, 'S\r', 4)
(970.7606845520004, 'D1-13005**********************\r', 4)
(970.760777643, 'count=13675', 4)
(970.7626833900003, 'B\r', 4)
(970.7906515110003, 'S\r', 4)
(970.852885283, 'D1-13007**********************\r', 4)
(970.8539573430003, 'D1-13006**********************\r', 4)
(970.854017738, 'S\r', 4)
(970.9136896280002, 'D1-13008**********************\r', 4)
(970.9137753650002, 'count=13676', 4)
(970.915683617, 'B\r', 4)
(970.9437193380004, 'count=13677', 4)
(970.9446870860002, 'B\r', 4)
(970.9736524560003, 'S\r', 4)
(971.0346812380003, 'count=13678', 4)
(971.0356622150002, 'B\r', 4)
(971.0646785220001, 'count=13679', 4)
(971.0656725460003, 'B\r', 4)
(971.0917047390003, 'count=13680', 4)
(971.092723833, 'B\r', 4)
(971.1177047250003, 'S\r', 4)
(971.1797580100001, 'D1-13011**********************\r', 4)
(971.1798415030003, 'count=13681', 4)
(971.1817239730003, 'B\r', 4)
(971.2077374180003, 'count=13682', 4)
(971.208715104, 'B\r', 4)
(971.2347138780001, 'count=13683', 4)
(971.235678729, 'B\r', 4)
(971.261645823, 'S\r', 4)
(971.3237708260003, 'D1-13014**********************\r', 4)
(971.3248404650003, 'D1-13015**********************\r', 4)
(971.325669112, 'S\r', 4)
(971.3826804820001, 'count=13684', 4)
(971.3836750790001, 'B\r', 4)
(971.412675133, 'count=13685', 4)
(971.413693727, 'B\r', 4)
(971.4426593930002, 'count=13686', 4)
