50.8628219;4.6839735;46.1;-70
50.8628217;4.6839738;46.1;-69
50.8628217;4.6839738;46.1;-70
50.8628217;4.6839738;46.1;-71
50.8628215;4.683974;46.09;-70
50.8628213;4.6839735;46.1;-69
50.862821;4.6839736;46.09;-69
50.862821;4.6839737;46.09;-68
50.862821;4.6839737;46.09;-69
50.8628211;4.683974;46.09;-67
50.8628211;4.683974;46.09;-67
50.8628212;4.6839745;46.09;-68
50.8628212;4.6839745;46.09;-67
50.8628212;4.6839745;46.09;-67
50.8628214;4.6839752;46.09;-68
50.8628214;4.6839752;46.09;-68
50.8628215;4.6839756;46.09;-71
50.8628214;4.6839759;46.1;-70
50.8628214;4.6839759;46.1;-69
50.8628213;4.6839759;46.11;-69
50.8628213;4.683976;46.13;-69
50.8628213;4.683976;46.13;-69
50.8628214;4.6839759;46.14;-69
50.8628217;4.6839754;46.15;-68
50.8628219;4.6839749;46.17;-67
50.862822;4.6839747;46.16;-71
50.862822;4.6839747;46.16;-86
50.862822;4.6839747;46.16;-67
50.8628222;4.6839745;46.14;-68
50.8628222;4.6839743;46.14;-68
50.8628222;4.6839743;46.14;-69
50.862822;4.6839743;46.13;-70
50.8628217;4.6839746;46.1;-68
50.8628216;4.6839747;46.09;-67
50.8628214;4.6839748;46.08;-68
50.8628212;4.6839745;46.09;-83
50.8628211;4.6839742;46.11;-69
50.8628211;4.6839742;46.11;-71
50.8628211;4.6839741;46.13;-68
50.8628211;4.6839741;46.13;-68
50.862821;4.6839738;46.12;-66
50.862821;4.6839738;46.12;-67
50.8628212;4.6839738;46.1;-68
50.8628214;4.6839739;46.08;-65
50.8628214;4.6839739;46.08;-66
50.8628214;4.6839739;46.08;-66
50.8628214;4.683974;46.08;-66
50.8628212;4.6839742;46.1;-67
50.8628212;4.6839742;46.1;-68
50.8628212;4.6839744;46.1;-68
50.8628214;4.6839749;46.08;-80
50.8628214;4.6839749;46.08;-66
50.8628215;4.6839749;46.08;-65
50.8628216;4.6839749;46.09;-80
50.8628217;4.6839751;46.09;-69
50.8628218;4.6839753;46.1;-66
50.8628218;4.6839752;46.1;-68
50.8628218;4.6839752;46.1;-67
50.8628218;4.6839752;46.1;-68
50.8628213;4.6839742;46.08;-67
50.8628214;4.6839739;46.08;-65
50.8628214;4.6839739;46.08;-66
50.8628214;4.6839739;46.09;-62
50.8628214;4.6839739;46.09;-67
50.8628212;4.6839738;46.09;-67
50.8628212;4.6839738;46.09;-67
50.8628211;4.683974;46.08;-67
50.8628211;4.6839744;46.06;-98
50.8628211;4.6839744;46.06;-68
50.8628211;4.6839744;46.06;-68
50.8628212;4.6839749;46.06;-65
50.8628212;4.6839749;46.06;-69
50.8628215;4.683975;46.09;-66
50.8628217;4.6839749;46.1;-67
50.8628228;4.683975;46.09;-65
50.862822;4.6839747;46.0;-65
50.862822;4.6839747;46.0;-65
50.8628232;4.6839755;45.97;-64
50.8628248;4.6839764;45.99;-66
50.8628255;4.6839773;46.0;-67
50.8628272;4.6839802;46.02;-67
50.8628288;4.6839826;46.05;-66
50.8628296;4.6839826;46.06;-67
50.8628296;4.6839805;46.09;-66
50.8628295;4.6839803;46.07;-63
50.8628295;4.6839803;46.07;-65
50.8628294;4.6839806;46.06;-62
50.8628292;4.6839808;46.04;-64
50.8628295;4.683981;46.04;-63
50.8628295;4.683981;46.04;-64
50.8628298;4.6839811;46.04;-65
50.8628302;4.6839817;46.05;-66
50.8628306;4.6839821;46.05;-67
50.8628312;4.6839825;46.07;-66
50.862833;4.6839841;46.08;-64
50.8628345;4.6839849;46.1;-65
50.8628351;4.683985;46.1;-67
50.8628356;4.6839849;46.1;-68
50.8628356;4.6839849;46.1;-67
50.8628369;4.683985;46.11;-68
50.8628378;4.6839855;46.1;-90
50.8628382;4.6839859;46.1;-67
50.8628382;4.6839859;46.1;-69
50.8628385;4.6839864;46.1;-67
50.8628385;4.6839864;46.1;-70
50.8628386;4.6839866;46.09;-69
50.8628386;4.6839867;46.09;-70
50.8628386;4.6839867;46.09;-68
50.8628388;4.6839867;46.08;-66
50.8628388;4.6839867;46.08;-67
50.862839;4.6839869;46.09;-68
50.8628394;4.683987;46.09;-68
50.8628394;4.683987;46.09;-67
50.8628394;4.683987;46.09;-67
50.8628394;4.683987;46.09;-67
50.8628401;4.6839868;46.1;-68
50.8628407;4.6839865;46.09;-66
50.8628407;4.6839865;46.09;-69
50.8628398;4.6839876;46.09;-68
50.8628398;4.6839879;46.08;-69
50.8628398;4.6839879;46.08;-67
50.8628398;4.6839879;46.08;-97
50.8628397;4.683988;46.09;-67
50.8628398;4.683988;46.09;-67
50.8628403;4.6839887;46.08;-66
50.8628407;4.6839888;46.08;-67
50.8628408;4.6839883;46.1;-65
50.8628406;4.6839881;46.1;-66
50.8628398;4.6839879;46.05;-66
50.8628393;4.6839886;46.04;-64
50.8628393;4.6839886;46.04;-64
50.8628393;4.6839886;46.04;-65
50.8628394;4.6839888;46.03;-65
50.8628395;4.6839892;46.01;-66
50.8628395;4.6839892;46.01;-66
50.8628395;4.6839892;46.01;-66
50.8628394;4.6839893;46.01;-67
50.8628394;4.6839893;46.01;-66
50.8628392;4.6839891;46.02;-65
50.8628392;4.6839881;46.04;-66
50.8628392;4.6839881;46.05;-66
50.8628391;4.6839881;46.05;-66
50.8628393;4.6839878;46.05;-67
50.8628395;4.6839877;46.05;-67
50.8628397;4.6839876;46.06;-66
50.86284;4.6839877;46.07;-67
50.8628399;4.6839876;46.06;-67
50.8628399;4.6839876;46.06;-67
50.8628394;4.6839874;46.06;-67
50.8628394;4.6839874;46.06;-67
50.8628387;4.6839872;46.06;-67
50.8628387;4.6839872;46.06;-67
50.8628379;4.683987;46.06;-68
50.8628356;4.6839861;46.04;-67
50.8628348;4.6839856;46.04;-67
50.8628311;4.6839815;46.03;-67
50.8628289;4.6839794;46.01;-66
50.8628275;4.6839782;46.01;-65
50.8628275;4.6839782;46.01;-66
50.862826;4.6839772;46.02;-69
50.8628246;4.6839762;46.03;-69
50.8628231;4.683975;46.04;-69
50.8628216;4.683974;46.05;-67
50.8628201;4.6839731;46.06;-65
50.8628158;4.6839706;46.06;-66
50.8628143;4.68397;46.07;-67
50.8628131;4.6839694;46.07;-66
50.8628131;4.6839694;46.07;-68
50.8628131;4.6839694;46.07;-67
50.8628121;4.6839688;46.06;-66
50.8628121;4.6839688;46.06;-67
50.8628112;4.6839682;46.05;-66
50.8628112;4.6839682;46.05;-67
50.8628103;4.6839675;46.04;-67
50.8628103;4.6839675;46.04;-67
50.8628094;4.6839671;46.03;-68
50.8628086;4.6839667;46.03;-66
50.8628075;4.6839662;46.01;-67
50.8628075;4.6839662;46.01;-68
50.8628075;4.6839662;46.01;-68
50.8628075;4.6839662;46.01;-67
50.8628067;4.6839655;46.01;-69
50.8628067;4.6839655;46.01;-68
50.8628062;4.6839647;46.01;-69
50.8628058;4.6839639;46.01;-68
50.8628058;4.6839639;46.01;-69
50.8628054;4.6839626;45.99;-96
50.8628048;4.6839625;45.97;-69
50.8628048;4.6839625;45.97;-69
50.8628044;4.6839628;45.97;-65
50.8628044;4.6839628;45.97;-66
50.8628044;4.683963;45.97;-65
50.8628044;4.683963;45.97;-65
50.8628044;4.6839631;45.97;-67
50.8628042;4.6839632;45.98;-67
50.8628042;4.6839632;45.98;-66
50.8628042;4.683963;46.0;-52
50.8628044;4.6839629;46.0;-68
50.8628044;4.683963;46.0;-63
50.8628044;4.6839629;46.01;-61
50.8628044;4.6839629;46.01;-65
50.8628038;4.6839626;46.01;-66
50.8628035;4.6839623;46.01;-65
50.8628034;4.6839619;46.02;-66
50.8628034;4.6839619;46.02;-68
50.8628034;4.6839614;46.03;-67
50.8628034;4.6839614;46.03;-67
50.8628036;4.6839615;46.04;-67
50.8628036;4.6839615;46.04;-70
50.8628036;4.6839615;46.04;-68
50.8628036;4.6839615;46.04;-68
50.8628036;4.6839617;46.04;-67
50.8628034;4.6839619;46.05;-69
50.8628041;4.6839621;46.03;-70
50.8628042;4.6839621;46.03;-67
50.8628039;4.6839619;46.02;-67
50.862803;4.6839615;46.0;-68
50.8628026;4.6839611;46.0;-65
50.8628026;4.6839611;46.0;-67
50.8628022;4.6839607;46.0;-64
50.8628022;4.6839607;46.0;-86
50.862802;4.6839602;45.99;-63
50.862802;4.6839602;45.99;-65
50.8628019;4.6839597;45.98;-64
50.8628019;4.6839591;45.99;-66
50.8628018;4.6839591;45.99;-67
50.8628018;4.6839591;45.99;-82
50.8628016;4.6839594;46.01;-68
50.8628016;4.6839594;46.01;-69
50.8628016;4.6839596;46.02;-69
50.8628016;4.6839596;46.02;-65
50.8628016;4.6839596;46.02;-69
50.8628014;4.6839596;46.01;-68
50.8628014;4.6839596;46.01;-68
50.8628014;4.6839596;46.01;-69
50.8628014;4.6839596;46.01;-68
50.8628011;4.6839594;46.01;-67
50.8628011;4.6839594;46.01;-69
50.862801;4.6839591;46.02;-68
50.862801;4.6839591;46.02;-69
50.862801;4.6839591;46.02;-68
50.862801;4.6839589;46.02;-83
50.8628009;4.6839589;46.02;-68
50.8628009;4.6839589;46.02;-65
50.8628009;4.6839589;46.03;-65
50.862801;4.6839588;46.04;-63
50.8628011;4.6839587;46.05;-65
50.8628007;4.6839585;46.05;-65
50.8628006;4.6839586;46.05;-65
50.8628006;4.6839586;46.05;-65
50.8628006;4.6839586;46.05;-67
50.8628005;4.6839588;46.04;-69
50.8628005;4.6839588;46.04;-66
50.8628005;4.6839589;46.04;-67
50.8628008;4.6839591;46.07;-68
50.8628011;4.6839592;46.08;-68
50.8628011;4.6839592;46.08;-68
50.8628011;4.6839592;46.08;-68
50.8628013;4.6839593;46.08;-68
50.8628013;4.6839593;46.08;-69
50.8628016;4.6839591;46.09;-68
50.8628016;4.6839591;46.09;-67
50.8628018;4.683959;46.1;-68
50.8628019;4.6839591;46.11;-67
50.8628019;4.6839591;46.11;-69
50.8628018;4.6839593;46.11;-67
50.8628014;4.6839597;46.12;-67
50.8628014;4.6839597;46.12;-69
50.8628008;4.6839597;46.13;-68
50.8628007;4.6839597;46.1;-76
50.8628006;4.6839594;45.93;-69
50.8628005;4.6839591;45.57;-70
50.8628007;4.6839593;45.32;-69
50.8628008;4.6839596;45.16;-69
50.8628008;4.6839596;45.16;-70
50.8628005;4.6839599;45.06;-65
50.8628005;4.6839599;45.06;-69
50.8628;4.6839607;44.95;-67
50.8628;4.6839607;44.95;-68
50.8628;4.6839607;44.95;-68
50.8627993;4.6839615;44.86;-67
50.8627993;4.6839615;44.86;-68
50.8627993;4.6839615;44.86;-69
50.8627974;4.6839635;44.46;-69
50.8627974;4.6839638;44.35;-69
50.8627974;4.6839644;44.24;-69
50.8627974;4.6839644;44.24;-69
50.8627976;4.6839652;44.16;-70
50.8627976;4.6839652;44.16;-70
50.862798;4.6839673;43.75;-66
50.8627983;4.6839674;43.63;-66
50.8627983;4.6839674;43.63;-66
50.8628001;4.6839656;43.3;-64
50.8628001;4.6839656;43.3;-65
50.8628001;4.6839656;43.3;-64
50.8628039;4.6839616;42.72;-90
50.8628046;4.6839607;42.55;-67
50.862807;4.683958;41.05;-67
50.8628078;4.6839581;40.72;-67
50.8628078;4.6839581;40.72;-68
50.8628087;4.6839581;40.4;-68
50.8628094;4.6839582;40.1;-68
50.8628094;4.6839582;40.1;-67
50.8628094;4.6839582;40.1;-67
50.86281;4.6839582;39.84;-67
50.8628112;4.6839567;39.24;-66
50.8628121;4.6839555;38.35;-62
50.8628122;4.6839553;38.03;-61
50.8628122;4.6839553;38.03;-63
50.8628122;4.6839553;38.03;-64
50.8628121;4.6839555;37.75;-81
50.8628121;4.6839555;37.75;-62
50.8628131;4.6839561;36.6;-65
50.8628131;4.6839561;36.6;-67
50.8628131;4.6839561;36.6;-68
50.8628136;4.6839559;36.3;-66
50.8628134;4.6839558;35.98;-67
50.8628134;4.6839558;35.98;-67
50.8628125;4.6839548;35.38;-67
50.8628125;4.6839548;35.38;-68
50.8628124;4.6839543;35.11;-84
50.8628124;4.6839543;35.11;-66
50.8628124;4.6839543;35.11;-66
50.8628127;4.6839541;34.94;-67
50.8628131;4.6839542;34.84;-68
50.8628134;4.6839546;34.78;-68
50.8628134;4.6839546;34.78;-67
50.8628135;4.6839549;34.73;-67
50.8628136;4.683955;34.66;-64
50.8628137;4.6839552;34.57;-67
50.8628137;4.6839552;34.57;-66
50.8628138;4.6839552;34.48;-68
50.8628138;4.6839552;34.48;-66
50.8628139;4.6839559;34.27;-79
50.862814;4.6839565;34.04;-63
50.862814;4.6839565;34.04;-66
50.8628141;4.6839573;33.72;-64
50.8628138;4.6839584;33.34;-66
50.8628138;4.6839584;33.34;-67
50.8628128;4.6839599;32.97;-72
50.8628116;4.6839614;32.72;-72
50.8628116;4.6839614;32.72;-85
50.8628104;4.683963;32.59;-68
50.8628091;4.6839648;32.59;-68
50.8628091;4.6839648;32.59;-68
50.8628091;4.6839648;32.59;-70
50.862808;4.6839669;32.67;-74
50.8628042;4.6839749;32.91;-68
50.8628042;4.6839749;32.91;-69
50.862803;4.6839776;32.88;-68
50.862803;4.6839776;32.88;-70
50.8628021;4.683979;32.8;-69
50.8628021;4.683979;32.8;-67
50.8628015;4.6839773;32.52;-66
50.8628015;4.6839773;32.52;-67
50.8628015;4.6839773;32.52;-66
50.8628015;4.6839773;32.52;-69
50.862802;4.6839743;32.31;-67
50.862802;4.6839743;32.31;-69
50.8628067;4.6839454;30.19;-73
50.8628073;4.6839336;29.86;-71
50.8628075;4.6839305;29.94;-70
50.8628078;4.6839273;30.04;-68
50.8628078;4.6839273;30.04;-71
50.8628079;4.6839246;30.13;-71
50.8628079;4.6839246;30.13;-72
50.8628081;4.6839214;30.29;-70
50.8628078;4.683921;30.34;-69
50.8628078;4.683921;30.34;-68
50.8628069;4.6839212;30.38;-63
50.8628063;4.6839216;30.38;-68
50.8628057;4.683922;30.33;-68
50.8628057;4.683922;30.33;-67
50.862805;4.6839227;30.23;-68
50.862805;4.6839227;30.23;-71
50.862805;4.6839227;30.23;-73
50.8628044;4.6839237;30.06;-68
50.8628044;4.6839237;30.06;-65
50.8628039;4.6839249;29.86;-81
50.8628039;4.6839249;29.86;-79
50.8628035;4.6839265;29.63;-69
50.8628031;4.683928;29.42;-65
50.8628031;4.683928;29.42;-67
50.8628031;4.683928;29.42;-68
50.8628023;4.6839294;29.1;-65
50.8628024;4.6839284;29.0;-67
50.8628024;4.6839284;29.0;-69
50.8628028;4.6839264;28.92;-68
50.8628034;4.6839238;28.85;-69
50.8628034;4.6839238;28.85;-70
50.8628034;4.6839238;28.85;-68
50.8628049;4.683918;28.58;-69
50.8628059;4.6839154;28.36;-71
50.8628069;4.683913;28.08;-69
50.8628069;4.683913;28.08;-67
50.8628085;4.6839097;27.44;-66
50.8628085;4.6839097;27.44;-67
50.8628085;4.6839097;27.44;-75
50.8628102;4.6839068;26.24;-94
50.8628105;4.6839069;25.61;-70
50.8628111;4.6839071;24.85;-68
50.8628111;4.6839071;24.85;-85
50.8628111;4.6839071;24.85;-71
50.8628112;4.6839077;24.65;-65
50.8628109;4.6839083;24.49;-79
50.8628106;4.6839087;24.48;-63
50.8628101;4.6839091;24.5;-65
50.8628094;4.6839094;24.32;-66
50.8628095;4.6839095;24.24;-66
50.8628095;4.6839095;24.24;-66
50.8628095;4.6839095;24.24;-66
50.8628095;4.6839095;24.24;-67
50.8628094;4.6839098;24.19;-68
50.8628094;4.6839098;24.19;-68
50.8628091;4.6839102;24.15;-86
50.8628091;4.6839102;24.15;-74
50.8628089;4.6839104;24.12;-67
50.8628089;4.6839104;24.12;-68
50.8628087;4.6839105;24.09;-84
50.8628085;4.6839107;24.05;-68
50.8628084;4.683911;24.0;-69
50.8628084;4.683911;24.0;-68
50.8628085;4.6839111;23.8;-68
50.8628083;4.6839111;23.77;-69
50.8628083;4.6839111;23.77;-70
50.8628083;4.683911;23.75;-69
50.8628083;4.683911;23.75;-70
50.8628083;4.683911;23.75;-71
50.8628082;4.683911;23.74;-69
50.8628082;4.683911;23.74;-69
50.8628083;4.683911;23.74;-69
50.8628083;4.683911;23.74;-70
50.8628076;4.6839114;23.69;-67
50.8628076;4.6839114;23.69;-67
50.8628074;4.6839116;23.68;-66
50.8628074;4.6839116;23.68;-67
50.8628074;4.6839116;23.68;-68
50.8628069;4.6839121;23.67;-68
50.8628074;4.6838939;19.38;-77
50.8628077;4.6838937;19.38;-77
50.8628077;4.6838937;19.38;-77
50.8628077;4.6838937;19.38;-78
50.8628082;4.6838936;19.38;-76
50.8628084;4.6838934;19.38;-72
50.8628084;4.6838934;19.38;-80
50.8628087;4.6838932;19.39;-73
50.8628091;4.6838932;19.39;-78
50.8628095;4.6838931;19.39;-77
50.8628095;4.6838931;19.39;-77
50.8628101;4.683893;19.39;-75
50.8628105;4.6838928;19.39;-76
50.8628108;4.6838926;19.38;-76
50.862811;4.6838926;19.37;-76
50.862811;4.6838926;19.37;-73
50.8628111;4.6838926;19.37;-77
50.8628123;4.6838923;19.35;-75
50.8628123;4.6838923;19.35;-75
50.8628123;4.6838923;19.35;-76
50.8628128;4.6838921;19.34;-72
50.862814;4.6838913;19.32;-78
50.862814;4.6838913;19.32;-78
50.8628144;4.6838908;19.32;-78
50.8628147;4.6838904;19.32;-78
50.8628147;4.6838904;19.32;-78
50.8628149;4.6838899;19.31;-77
50.8628149;4.6838899;19.31;-78
50.8628151;4.6838895;19.3;-77
50.8628154;4.6838892;19.29;-77
50.8628156;4.6838887;19.29;-73
50.8628156;4.6838887;19.29;-78
50.8628157;4.6838882;19.28;-77
50.8628157;4.6838882;19.28;-77
50.8628156;4.6838874;19.27;-76
50.8628154;4.6838855;19.23;-78
50.8628154;4.6838848;19.21;-77
50.8628152;4.6838845;19.2;-77
50.8628152;4.6838841;19.19;-77
50.8628152;4.6838841;19.19;-75
50.8628152;4.6838841;19.19;-76
50.8628151;4.6838838;19.18;-76
50.8628151;4.6838838;19.18;-77
50.862815;4.6838836;19.17;-77
50.862815;4.6838836;19.17;-78
50.8628151;4.6838828;19.12;-75
50.8628151;4.6838828;19.12;-77
50.8628151;4.6838828;19.11;-78
50.8628151;4.6838828;19.11;-78
50.8628149;4.6838826;19.1;-77
50.8628149;4.6838826;19.1;-78
50.862815;4.6838824;19.1;-76
50.862815;4.6838824;19.1;-76
50.8628152;4.683882;19.07;-75
50.8628153;4.683882;19.08;-75
50.8628158;4.6838827;19.11;-76
50.8628158;4.6838827;19.11;-76
50.8628163;4.6838828;19.15;-77
50.8628166;4.6838827;19.16;-77
50.8628166;4.6838827;19.16;-77
50.8628172;4.6838825;19.19;-76
50.8628172;4.6838825;19.19;-75
50.8628179;4.6838826;19.22;-76
50.8628185;4.6838827;19.25;-75
50.8628189;4.6838827;19.26;-75
50.8628189;4.6838827;19.26;-75
50.8628191;4.6838825;19.28;-77
50.8628193;4.6838822;19.3;-76
50.8628193;4.6838822;19.3;-76
50.8628194;4.6838821;19.3;-76
50.8628196;4.683882;19.3;-76
50.8628196;4.683882;19.3;-76
50.8628198;4.683882;19.3;-75
50.8628199;4.6838819;19.3;-73
50.8628199;4.6838819;19.3;-75
50.8628201;4.6838816;19.3;-76
50.8628201;4.6838816;19.3;-75
50.8628202;4.6838814;19.29;-75
50.8628202;4.6838814;19.29;-72
50.8628201;4.683881;19.28;-74
50.8628201;4.683881;19.28;-75
50.8628201;4.683881;19.28;-76
50.8628199;4.6838803;19.25;-75
50.8628199;4.6838803;19.25;-75
50.8628196;4.6838799;19.25;-76
50.8628196;4.6838799;19.25;-77
50.8628193;4.683879;19.22;-76
50.862819;4.6838788;19.21;-89
50.8628188;4.6838785;19.2;-90
50.8628188;4.6838782;19.21;-76
50.8628187;4.6838778;19.21;-76
50.8628183;4.6838764;19.21;-75
50.8628183;4.6838764;19.21;-76
50.8628184;4.6838753;19.22;-74
50.8628184;4.6838753;19.22;-75
50.8628185;4.683875;19.23;-76
50.8628185;4.683875;19.23;-74
50.8628185;4.6838747;19.24;-73
50.8628185;4.6838747;19.24;-72
50.8628188;4.6838741;19.24;-76
50.8628188;4.6838741;19.24;-74
50.8628189;4.6838737;19.23;-74
50.862819;4.683873;19.23;-71
50.862819;4.6838726;19.24;-73
50.862819;4.6838722;19.24;-73
50.8628191;4.6838719;19.26;-73
50.8628191;4.6838719;19.26;-72
50.8628189;4.6838714;19.28;-72
50.8628189;4.6838714;19.28;-72
50.862819;4.6838711;19.31;-72
50.8628191;4.6838709;19.33;-70
50.8628191;4.6838709;19.33;-71
50.8628191;4.6838709;19.33;-71
50.8628193;4.6838708;19.36;-70
50.8628197;4.6838706;19.41;-71
50.8628206;4.6838685;19.6;-76
50.8628206;4.6838685;19.6;-76
50.8628201;4.6838667;19.93;-67
50.8628195;4.6838669;20.17;-64
50.8628182;4.6838682;20.73;-72
50.8628178;4.6838687;21.06;-67
50.8628178;4.6838687;21.06;-73
50.8628178;4.6838687;21.06;-71
50.8628174;4.683869;21.4;-71
50.8628174;4.683869;21.4;-71
50.8628178;4.6838678;22.16;-68
50.8628183;4.6838673;22.52;-74
50.8628183;4.6838673;22.52;-78
50.8628185;4.6838672;22.91;-68
50.8628182;4.6838685;23.72;-75
50.8628158;4.6838735;24.94;-74
50.8628149;4.6838751;25.25;-72
50.8628149;4.6838751;25.25;-71
50.8628146;4.6838762;25.44;-64
50.8628146;4.6838762;25.44;-69
50.8628146;4.6838772;25.55;-77
50.8628151;4.6838791;25.82;-72
50.8628153;4.6838803;26.07;-73
50.8628153;4.6838803;26.07;-78
50.8628159;4.683882;26.58;-73
50.8628159;4.683882;26.58;-71
50.8628164;4.683883;26.81;-74
50.8628169;4.6838843;27.05;-69
50.8628169;4.6838843;27.05;-68
50.8628179;4.6838866;27.51;-73
50.8628179;4.6838866;27.51;-74
50.8628186;4.6838875;27.75;-70
50.8628186;4.6838875;27.75;-71
50.8628186;4.6838875;27.75;-80
50.8628191;4.6838882;27.98;-80
50.8628191;4.6838882;27.98;-72
50.8628191;4.6838882;27.98;-74
50.8628197;4.6838887;28.21;-71
50.8628197;4.6838887;28.21;-75
50.8628202;4.683889;28.43;-72
50.8628202;4.683889;28.43;-74
50.8628207;4.6838895;28.67;-74
50.8628208;4.6838901;28.9;-75
50.8628209;4.6838937;29.61;-73
50.8628209;4.6838937;29.61;-71
50.8628211;4.6838948;29.87;-71
50.8628211;4.6838948;29.87;-70
50.8628212;4.6838959;30.12;-75
50.8628212;4.6838959;30.12;-69
50.8628223;4.6838976;30.87;-74
50.8628224;4.6838977;31.13;-68
50.8628212;4.6838986;31.65;-75
50.8628212;4.6838986;31.65;-70
50.8628212;4.6838986;31.65;-76
50.8628204;4.6838998;31.9;-73
50.8628204;4.6838998;31.9;-74
50.8628191;4.6839028;32.41;-72
50.8628191;4.6839028;32.41;-67
50.8628189;4.6839039;32.65;-67
50.8628189;4.6839039;32.65;-69
50.8628187;4.6839046;32.87;-68
50.8628187;4.6839046;32.87;-67
50.8628183;4.6839067;33.37;-68
50.8628183;4.6839067;33.37;-68
50.8628183;4.6839067;33.37;-68
50.8628177;4.6839082;33.63;-67
50.8628177;4.6839082;33.63;-70
50.8628163;4.6839118;34.14;-73
50.8628163;4.6839118;34.14;-71
50.8628158;4.6839138;34.4;-74
50.8628158;4.6839138;34.4;-72
50.8628157;4.6839158;34.64;-70
50.8628168;4.6839191;35.13;-65
50.8628181;4.683924;35.88;-67
50.8628181;4.683924;35.88;-68
50.8628183;4.683925;36.14;-71
50.8628183;4.683925;36.14;-71
50.8628185;4.6839259;36.4;-70
50.8628185;4.6839259;36.4;-70
50.8628188;4.6839267;36.66;-68
50.8628188;4.6839267;36.66;-71
50.8628188;4.6839267;36.66;-70
50.8628189;4.683928;36.93;-94
50.8628189;4.683928;36.93;-67
50.8628188;4.6839297;37.18;-68
50.8628188;4.6839297;37.18;-68
50.8628188;4.6839313;37.43;-67
50.8628186;4.6839332;37.67;-68
50.8628186;4.6839347;37.92;-68
50.8628189;4.6839359;38.18;-70
50.8628189;4.6839359;38.18;-70
50.8628189;4.6839359;38.18;-70
50.8628189;4.6839359;38.18;-71
50.8628189;4.6839359;38.18;-70
50.8628201;4.6839394;38.96;-69
50.8628205;4.6839403;39.21;-68
50.8628216;4.6839419;39.72;-70
50.8628216;4.6839419;39.72;-70
50.8628216;4.6839419;39.72;-68
50.862822;4.6839432;39.98;-70
50.862822;4.6839432;39.98;-70
50.8628224;4.6839443;40.23;-71
50.8628231;4.6839453;40.48;-69
50.8628231;4.6839453;40.48;-71
50.862825;4.6839474;41.23;-70
50.862825;4.6839474;41.23;-72
50.8628253;4.683947;41.45;-72
50.8628253;4.683947;41.45;-73
50.8628253;4.683947;41.45;-72
50.8628253;4.683947;41.45;-73
50.8628253;4.683947;41.45;-74
50.8628249;4.6839467;41.63;-73
50.8628249;4.6839467;41.63;-70
50.8628237;4.6839466;41.73;-70
50.8628218;4.6839469;41.8;-93
50.8628218;4.6839469;41.8;-69
50.8628181;4.6839486;41.89;-69
50.8628181;4.6839486;41.89;-70
50.8628181;4.6839486;41.89;-70
50.8628181;4.6839486;41.89;-71
50.8628181;4.6839486;41.89;-69
50.862817;4.6839495;41.94;-69
50.862817;4.6839495;41.94;-71
50.862817;4.6839495;41.94;-69
50.8628161;4.6839506;41.97;-71
50.8628146;4.6839543;41.99;-70
50.8628146;4.6839543;41.99;-68
50.8628141;4.6839556;42.02;-67
50.8628141;4.6839556;42.02;-67
50.8628137;4.6839568;42.04;-66
50.8628137;4.6839568;42.04;-67
50.8628132;4.6839579;42.04;-68
50.8628128;4.6839591;42.03;-67
50.8628125;4.6839603;42.03;-67
50.8628125;4.6839613;42.03;-69
50.8628125;4.6839613;42.03;-68
50.8628125;4.6839613;42.03;-89
50.8628131;4.6839631;42.02;-71
50.8628135;4.6839637;42.02;-70
50.8628135;4.6839637;42.02;-71
50.862814;4.6839652;42.01;-70
50.862814;4.6839652;42.01;-96
50.862814;4.6839652;42.01;-96
50.8628144;4.6839663;42.01;-71
50.8628149;4.6839672;42.03;-81
50.8628169;4.6839698;42.05;-71
50.8628174;4.6839706;42.05;-71
50.8628174;4.6839706;42.05;-70
50.8628181;4.6839714;42.07;-72
50.8628188;4.6839724;42.07;-71
50.8628194;4.6839736;42.07;-69
50.8628194;4.6839736;42.07;-69
50.8628201;4.6839748;42.07;-70
50.8628206;4.683976;42.07;-70
50.8628206;4.683976;42.07;-70
50.8628206;4.683976;42.07;-70
50.8628206;4.683976;42.07;-92
50.8628212;4.6839772;42.08;-66
50.8628212;4.6839772;42.08;-65
50.8628218;4.6839783;42.08;-66
50.8628218;4.6839786;42.08;-66
50.8628218;4.6839786;42.08;-68
50.8628218;4.6839786;42.08;-66
50.8628213;4.6839781;42.06;-67
50.8628207;4.6839772;42.06;-69
50.8628203;4.683976;42.06;-70
50.8628201;4.6839732;42.07;-70
50.8628214;4.6839692;42.09;-67
50.8628214;4.6839692;42.09;-68
50.8628214;4.6839692;42.09;-68
50.862822;4.6839683;42.08;-68
50.8628224;4.6839677;42.07;-68
50.8628228;4.6839672;42.06;-67
50.8628233;4.6839669;42.06;-69
50.8628236;4.6839677;42.09;-71
50.8628236;4.6839677;42.09;-71
50.862823;4.683969;42.13;-72
50.862823;4.6839698;42.16;-73
50.8628232;4.6839706;42.17;-74
50.8628233;4.6839714;42.18;-71
50.8628233;4.6839714;42.18;-73
50.8628233;4.6839714;42.18;-70
50.8628234;4.6839725;42.19;-70
50.8628235;4.6839736;42.2;-69
50.8628235;4.6839736;42.2;-70
50.8628235;4.6839736;42.2;-71
50.8628238;4.6839756;42.21;-70
50.8628238;4.6839756;42.21;-70
50.8628241;4.6839765;42.21;-91
50.8628241;4.6839765;42.21;-69
50.8628246;4.6839773;42.21;-69
