('21:25:31.527193', '')
('21:25:31.557114', '')
('21:25:31.589028', '')
('21:25:31.681753', '')
('21:25:31.712667', '')
('21:25:31.743581', '')
('21:25:31.836336', '')
('21:25:31.867343', '')
('21:25:31.899219', '')
('21:25:31.992008', '')
('21:25:32.022901', '')
('21:25:32.053841', '')
('21:25:32.084760', '')
('21:25:32.115641', '')
('21:25:32.146564', '')
('21:25:32.178472', '')
('21:25:32.331177', '')
('21:25:32.362343', '')
('21:25:32.393343', '')
('21:25:32.589820', '')
('21:25:32.620738', '')
('21:25:32.650670', '')
('21:25:32.681590', '')
('21:25:32.713497', '')
('21:25:32.744415', '')
('21:25:32.775448', '')
('21:25:33.008299', '')
('21:25:33.614446', '')
('21:25:33.706294', '')
('21:25:33.737212', '')
('21:25:33.769126', '')
('21:25:33.801009', '')
('21:25:33.892796', '')
('21:25:34.435153', '')
('21:25:34.466104', '')
('21:25:34.496992', '')
('21:25:34.831223', '')
('21:25:34.862221', '')
('21:25:35.018374', '')
('21:25:35.111111', '')
('21:25:35.243334', '')
('21:25:35.273800', '')
('21:25:35.530087', '')
('21:25:35.561032', '')
('21:25:35.714622', '')
('21:25:35.745511', '')
('21:25:35.776428', '')
('21:25:35.931045', '')
('21:25:35.961960', '')
('21:25:36.054684', '')
('21:25:36.085602', '')
('21:25:36.116520', '')
('21:25:36.147436', '')
('21:25:36.178885', '')
('21:25:36.271641', '')
('21:25:36.589788', '')
('21:25:36.722938', '')
('21:25:36.753882', '')
('21:25:36.785183', '')
('21:25:36.816099', '')
('21:25:37.071518', '')
('21:25:37.102437', '')
('21:25:37.134332', '')
('21:25:37.165266', '')
('21:25:37.196181', '')
('21:25:37.227071', '')
('21:25:37.381657', '')
('21:25:37.412575', '')
('21:25:37.443523', '')
('21:25:37.739700', '')
('21:25:37.770648', '')
('21:25:37.986582', '')
('21:25:38.017493', '')
('21:25:38.111296', '')
('21:25:38.266172', '')
('21:25:38.398465', '')
('21:25:38.429382', '')
('21:25:38.460321', '')
('21:25:38.491297', '')
('21:25:38.685227', '')
('21:25:38.778210', '')
('21:25:38.810157', '')
('21:25:38.841074', '')
('21:25:38.872134', '')
('21:25:38.903013', '')
('21:25:39.056823', '')
('21:25:39.212532', '')
('21:25:39.307974', '')
('21:25:39.340885', '')
('21:25:39.370770', '')
('21:25:39.463525', '')
('21:25:39.495052', '')
('21:25:39.587887', '')
('21:25:39.618801', '')
('21:25:39.748454', '')
('21:25:39.880134', '')
('21:25:40.035292', '')
('21:25:40.330716', '')
('21:25:40.424489', '')
('21:25:40.455408', '')
('21:25:40.486323', '')
('21:25:40.517245', '')
('21:25:40.548190', '')
('21:25:40.579171', '')
('21:25:40.732904', '')
('21:25:40.763851', '')
('21:25:40.919298', '')
('21:25:40.950248', '')
('21:25:41.083028', '')
('21:25:41.238583', '')
('21:25:41.269499', '')
('21:25:41.300417', '')
('21:25:41.433312', '')
('21:25:41.526062', '')
('21:25:41.557946', '')
('21:25:41.587862', '')
('21:25:41.743480', '')
('21:25:41.836343', '')
('21:25:41.968024', '')
('21:25:42.100669', '')
('21:25:42.192700', '')
('21:25:42.224617', '')
('21:25:42.255629', '')
('21:25:42.286512', '')
('21:25:42.317376', '')
('21:25:42.348304', '')
('21:25:42.379241', '')
('21:25:42.471964', '')
('21:25:42.502911', '')
('21:25:42.596660', '')
('21:25:42.689689', '')
('21:25:42.883714', '')
('21:25:42.976864', '')
('21:25:43.113626', '')
('21:25:43.366791', '')
('21:25:43.502685', '')
('21:25:43.531607', '')
('21:25:43.563588', '')
('21:25:43.593624', '')
('21:25:43.625507', '')
('21:25:43.756906', '')
('21:25:43.787853', '')
('21:25:43.921761', '')
('21:25:43.952679', '')
('21:25:43.983657', '')
('21:25:44.279014', '')
('21:25:44.310900', '')
('21:25:44.340847', '')
('21:25:44.535374', '')
('21:25:44.566325', '')
('21:25:44.597244', '')
('21:25:44.628130', '')
('21:25:44.660037', '')
('21:25:44.690275', '')
('21:25:44.885010', '')
('21:25:44.977770', '')
('21:25:45.070517', '')
('21:25:45.101399', '')
('21:25:45.132352', '')
('21:25:45.264910', '')
('21:25:45.358176', '')
('21:25:45.389176', '')
('21:25:45.420094', '')
('21:25:45.451013', '')
('21:25:45.544128', '')
('21:25:45.575195', '')
('21:25:45.606126', '')
('21:25:45.637320', '')
('21:25:45.668443', '')
('21:25:45.699499', '')
('21:25:45.730474', '')
('21:25:45.761537', '')
('21:25:45.894265', '')
('21:25:45.987117', '')
('21:25:46.079895', '')
('21:25:46.173674', '')
('21:25:46.204559', '')
('21:25:46.235509', '')
('21:25:46.368161', '')
('21:25:46.399073', '')
('21:25:46.429954', '')
('21:25:46.461905', '')
('21:25:46.491823', '')
('21:25:46.586537', '')
('21:25:46.617455', '')
('21:25:46.750423', '')
('21:25:46.781360', '')
('21:25:46.812286', '')
('21:25:46.843231', '')
('21:25:46.877141', '')
('21:25:47.029699', '')
('21:25:47.122246', '')
('21:25:47.153191', '')
('21:25:47.308775', '')
('21:25:47.340690', '')
('21:25:47.433345', '')
('21:25:47.666748', '')
('21:25:47.697629', '')
('21:25:47.728682', '')
('21:25:47.759630', '')
('21:25:47.790634', '')
('21:25:47.922778', '')
('21:25:47.953695', '')
('21:25:48.108305', '')
('21:25:48.139254', '')
('21:25:48.170172', '')
('21:25:48.263942', '')
('21:25:48.293872', '')
('21:25:48.448449', '')
('21:25:48.581298', '')
('21:25:48.859887', '')
('21:25:48.953775', '')
('21:25:48.984689', '')
('21:25:49.341115', '')
('21:25:49.372003', '')
('21:25:49.404080', '')
('21:25:49.434002', '')
('21:25:49.526752', '')
('21:25:49.620469', '')
('21:25:49.651276', '')
('21:25:49.744026', '')
('21:25:49.836919', '')
('21:25:49.867804', '')
('21:25:50.023389', '')
('21:25:50.116138', '')
('21:25:50.147090', '')
('21:25:50.178438', '')
('21:25:50.272279', '')
('21:25:50.405922', '')
('21:25:50.434880', '')
('21:25:50.529717', '')
('21:25:50.559608', '')
('21:25:50.590554', '')
('21:25:50.745140', '')
('21:25:50.776058', '')
('21:25:50.930613', '')
('21:25:50.961298', '')
('21:25:50.992186', '')
('21:25:51.023132', '')
('21:25:51.054050', '')
('21:25:51.271688', '')
('21:25:51.363810', '')
('21:25:51.498477', '')
('21:25:51.531390', '')
('21:25:51.559317', '')
('21:25:51.796648', '')
('21:25:51.824577', '')
('21:25:51.917467', '')
('21:25:52.380957', '')
('21:25:52.474860', '')
('21:25:52.505798', '')
('21:25:52.761226', '')
('21:25:52.914907', '')
('21:25:52.946854', '')
('21:25:52.977771', '')
('21:25:53.008688', '')
('21:25:53.039573', '')
('21:25:53.171993', '')
('21:25:53.202910', '')
('21:25:53.234857', '')
('21:25:53.265808', '')
('21:25:53.298781', '')
('21:25:53.428035', '')
('21:25:53.623575', '')
('21:25:53.654549', '')
('21:25:53.685471', '')
('21:25:53.716386', '')
('21:25:53.809170', '')
('21:25:53.942813', '')
('21:25:53.973731', '')
('21:25:54.004614', '')
('21:25:54.035529', '')
('21:25:54.189372', '')
('21:25:54.322018', '')
('21:25:54.353939', '')
('21:25:54.611301', '')
('21:25:54.642213', '')
('21:25:54.673159', '')
('21:25:54.705042', '')
('21:25:54.734998', '')
('21:25:54.930564', '')
('21:25:55.164858', '')
('21:25:55.257699', '')
('21:25:55.288617', '')
('21:25:55.382413', '')
('21:25:55.413364', '')
('21:25:55.444247', '')
('21:25:55.475747', '')
('21:25:55.567801', '')
