('21:25:31.474335', '')
('21:25:31.505252', '')
('21:25:31.536175', '')
('21:25:31.669814', '')
('21:25:31.701730', '')
('21:25:31.856340', '')
('21:25:31.887261', '')
('21:25:31.918194', '')
('21:25:32.010921', '')
('21:25:32.144566', '')
('21:25:32.176477', '')
('21:25:32.206404', '')
('21:25:32.401357', '')
('21:25:32.432254', '')
('21:25:32.463164', '')
('21:25:32.557939', '')
('21:25:32.587826', '')
('21:25:32.618768', '')
('21:25:32.649673', '')
('21:25:32.680586', '')
('21:25:32.711533', '')
('21:25:32.742420', '')
('21:25:32.834585', '')
('21:25:32.866597', '')
('21:25:33.000237', '')
('21:25:33.094844', '')
('21:25:33.125794', '')
('21:25:33.156203', '')
('21:25:33.187121', '')
('21:25:33.218039', '')
('21:25:33.249202', '')
('21:25:33.505717', '')
('21:25:33.536600', '')
('21:25:33.567532', '')
('21:25:33.823951', '')
('21:25:33.855895', '')
('21:25:33.886812', '')
('21:25:34.101323', '')
('21:25:34.296530', '')
('21:25:34.491042', '')
('21:25:34.624808', '')
('21:25:34.757417', '')
('21:25:34.851168', '')
('21:25:35.004372', '')
('21:25:35.136017', '')
('21:25:35.166504', '')
('21:25:35.198426', '')
('21:25:35.392483', '')
('21:25:35.424397', '')
('21:25:35.517123', '')
('21:25:35.548069', '')
('21:25:35.578984', '')
('21:25:35.733545', '')
('21:25:35.764460', '')
('21:25:35.795422', '')
('21:25:35.888157', '')
('21:25:35.919047', '')
('21:25:35.949965', '')
('21:25:36.042743', '')
('21:25:36.073634', '')
('21:25:36.166890', '')
('21:25:36.197836', '')
('21:25:36.330482', '')
('21:25:36.361399', '')
('21:25:36.392354', '')
('21:25:36.423234', '')
('21:25:36.804131', '')
('21:25:36.835049', '')
('21:25:36.865559', '')
('21:25:36.959277', '')
('21:25:37.051541', '')
('21:25:37.309849', '')
('21:25:37.340794', '')
('21:25:37.371684', '')
('21:25:37.465460', '')
('21:25:37.658916', '')
('21:25:37.689861', '')
('21:25:38.047441', '')
('21:25:38.078389', '')
('21:25:38.109302', '')
('21:25:38.140191', '')
('21:25:38.171176', '')
('21:25:38.265175', '')
('21:25:38.419412', '')
('21:25:38.512275', '')
('21:25:38.604321', '')
('21:25:38.635324', '')
('21:25:38.728245', '')
('21:25:38.760290', '')
('21:25:38.894070', '')
('21:25:38.988000', '')
('21:25:39.080756', '')
('21:25:39.111801', '')
('21:25:39.142718', '')
('21:25:39.339858', '')
('21:25:39.370770', '')
('21:25:39.463525', '')
('21:25:39.495052', '')
('21:25:39.522977', '')
('21:25:39.556881', '')
('21:25:39.586892', '')
('21:25:39.618801', '')
('21:25:39.646758', '')
('21:25:39.677676', '')
('21:25:39.708560', '')
('21:25:39.802343', '')
('21:25:39.833259', '')
('21:25:39.864177', '')
('21:25:39.957442', '')
('21:25:39.988420', '')
('21:25:40.245819', '')
('21:25:40.400556', '')
('21:25:40.493304', '')
('21:25:40.524220', '')
('21:25:40.556135', '')
('21:25:40.750885', '')
('21:25:40.781803', '')
('21:25:40.812721', '')
('21:25:41.108926', '')
('21:25:41.201674', '')
('21:25:41.232595', '')
('21:25:41.263510', '')
('21:25:41.396380', '')
('21:25:41.427295', '')
('21:25:41.459208', '')
('21:25:41.551993', '')
('21:25:41.582909', '')
('21:25:41.613827', '')
('21:25:41.644744', '')
('21:25:41.737463', '')
('21:25:41.768525', '')
('21:25:41.799442', '')
('21:25:42.056751', '')
('21:25:42.149508', '')
('21:25:42.242575', '')
('21:25:42.273547', '')
('21:25:42.366279', '')
('21:25:42.622657', '')
('21:25:42.653659', '')
('21:25:42.684699', '')
('21:25:42.816720', '')
('21:25:42.847721', '')
('21:25:42.878732', '')
('21:25:42.909893', '')
('21:25:43.142513', '')
('21:25:43.237135', '')
('21:25:43.720034', '')
('21:25:43.812871', '')
('21:25:43.905775', '')
('21:25:43.936692', '')
('21:25:43.967723', '')
('21:25:43.998605', '')
('21:25:44.029626', '')
('21:25:44.347830', '')
('21:25:44.443618', '')
('21:25:44.573272', '')
('21:25:44.603225', '')
('21:25:44.759256', '')
('21:25:44.792170', '')
('21:25:44.820128', '')
('21:25:44.953870', '')
('21:25:45.108385', '')
('21:25:45.139338', '')
('21:25:45.170253', '')
('21:25:45.366186', '')
('21:25:45.458960', '')
('21:25:45.612108', '')
('21:25:45.807502', '')
('21:25:45.838443', '')
('21:25:45.869331', '')
('21:25:45.900281', '')
('21:25:45.932193', '')
('21:25:46.025072', '')
('21:25:46.055989', '')
('21:25:46.391063', '')
('21:25:46.422021', '')
('21:25:46.452934', '')
('21:25:46.709473', '')
('21:25:46.740450', '')
('21:25:46.876112', '')
('21:25:47.005802', '')
('21:25:47.099552', '')
('21:25:47.131214', '')
('21:25:47.162140', '')
('21:25:47.193085', '')
('21:25:47.223965', '')
('21:25:47.563985', '')
('21:25:47.593908', '')
('21:25:47.624857', '')
('21:25:47.655779', '')
('21:25:47.748630', '')
('21:25:47.965635', '')
('21:25:47.997550', '')
('21:25:48.129250', '')
('21:25:48.160167', '')
('21:25:48.253005', '')
('21:25:48.283923', '')
('21:25:48.314805', '')
('21:25:48.407592', '')
('21:25:48.501437', '')
('21:25:48.532353', '')
('21:25:48.625141', '')
('21:25:48.656056', '')
('21:25:48.686974', '')
('21:25:48.717890', '')
('21:25:48.748857', '')
('21:25:48.779832', '')
('21:25:48.912793', '')
('21:25:48.943715', '')
