24.461255299999998	D1-24*************************
count=13
24.472447	>
24.484526799999998	B
24.6550336	S
24.7773909	S
24.8564714	S
24.9822311	S
25.0516321	S
25.1706242	S
25.2625377	S
25.3849822	S
25.464175299999997	S
25.584168199999997	S
25.6621776	S
25.772504899999998	D1-25*************************
25.7830199	S
25.869575299999997	S
count=14
26.024939	>
26.038151799999998	B
26.2083606	S
26.332707499999998	S
count=15
26.4524725	>
26.4636402	B
26.6363332	S
26.775456	S
26.829560299999997	S
26.9402266	D1-26*************************
26.9518746	S
27.039793699999997	S
27.1589514	S
27.2415931	S
27.358658199999997	S
27.4390105	S
27.5579215	S
27.6549075	N
27.675395199999997	Received 29 bytes from 192.168.1.1, port 8000
27.6876645	UDP packet contents: Hi there! Got the message :-)
27.742894	S
27.861440199999997	S
27.952151999999998	S
28.0584334	D1-27*************************
count=16
28.063065599999998	>
28.0702553	B
28.245564599999998	S
28.3464091	S
28.447773599999998	S
28.5487519	S
28.648620899999997	D1-28*************************
28.6559352	S
28.7873491	S
28.8525141	S
28.989673	S
29.051043699999997	S
29.209588999999998	S
29.2579809	S
29.3906389	S
29.5065788	S
29.5623282	N
29.572960499999997	Received 29 bytes from 192.168.1.1, port 8000
29.586292699999998	UDP packet contents: Hi there! Got the message :-)
count=17
29.703362199999997	>
29.723993999999998	B
29.890684099999998	S
30.0008989	S
30.1147714	S
30.2337959	S
30.2868921	S
30.411188	D1-29*************************
30.4225334	S
30.493467	S
30.611742699999997	S
30.7177983	S
30.79094	N
30.7965193	Received 29 bytes from 192.168.1.1, port 8000
30.7996047	UDP packet contents: Hi there! Got the message :-)
count=18
30.918559899999998	>
30.9280206	B
31.0939327	S
31.213757299999997	S
31.334151	S
31.404850899999996	S
31.5248533	S
31.6448031	S
31.707086199999996	S
31.8339715	D1-30*************************
31.844359199999996	S
31.9059093	S
32.018191900000005	S
32.162424	S
32.2151043	S
32.368274	S
32.424953800000004	N
32.4343014	Received 29 bytes from 192.168.1.1, port 8000
32.4436513	UDP packet contents: Hi there! Got the message :-)
32.567898	N
32.5832886	Received 29 bytes from 192.168.1.1, port 8000
32.5970029	UDP packet contents: Hi there! Got the message :-)
32.620147700000004	S
32.724370900000004	D1-32*************************
32.743408800000005	S
32.856195	N
32.875066700000005	Received 29 bytes from 192.168.1.1, port 8000
32.8855158	UDP packet contents: Hi there! Got the message :-)
32.9186862	S
33.028987	S
33.1579044	S
33.230794800000005	D1-34*************************
33.2412447	S
33.3561618	S
33.426409	S
33.537345900000005	S
33.687919400000006	S
33.7337493	S
count=19
33.8671294	>
33.8858799	B
34.0462593	S
34.1654436	N
34.1804183	Received 29 bytes from 192.168.1.1, port 8000
34.193992	UDP packet contents: Hi there! Got the message :-)
34.254271	S
34.386687300000006	D1-36*************************
34.3970317	S
34.4555613	S
34.576671600000005	S
34.698349400000005	S
34.7543765	S
count=20
34.879337	>
34.8900256	B
35.060108400000004	S
35.1811862	S
35.2999765	S
35.3595179	S
35.4789875	S
35.5968825	S
35.7150064	S
35.7718034	S
35.89435	S
36.014181400000005	D1-37*************************
36.0242422	S
36.0676928	S
36.1858984	S
36.3098886	D1-38*************************
36.3228555	S
36.3768515	S
36.4880711	S
36.6034366	S
36.7288185	S
36.7823579	S
36.9019265	S
37.0206485	S
37.0803908	S
count=21
37.2020463	>
37.213101200000004	B
37.3879767	S
37.5009661	S
37.6194129	S
37.688101100000004	S
37.799930800000006	S
37.9344721	S
37.9937952	S
38.106560300000005	S
38.2253382	S
38.3453904	S
38.396509200000004	S
38.518301900000004	S
38.637190100000005	S
38.7039056	S
38.8237721	D1-40*************************
38.839542800000004	S
38.898308400000005	S
39.0180895	S
39.0988066	S
39.217238200000004	S
39.309178	S
39.4280136	S
count=22
39.5110146	>
39.5217685	B
39.7004074	S
39.8328671	S
39.8952164	S
count=23
40.0159801	>
40.026090100000005	B
40.2075788	S
40.3372866	S
40.3940842	S
40.513527	S
40.6334	S
40.695363900000004	S
40.8005802	S
40.9058137	S
41.026604400000004	S
41.1021832	S
41.220671700000004	S
41.3117949	S
41.4319324	S
41.514239700000005	S
41.6346117	S
41.7165636	S
41.837932	S
41.914996	S
42.035607500000005	S
42.155765200000005	S
42.222831400000004	S
42.342793400000005	S
42.4634961	S
42.525323	S
42.6466051	N
42.657878000000004	Received 29 bytes from 192.168.1.1, port 8000
42.666541300000006	UDP packet contents: Hi there! Got the message :-)
42.726304	S
42.841140700000004	D1-43*************************
42.852285900000005	S
count=24
42.9250296	>
42.930708700000004	B
43.1018501	S
count=25
43.2230842	>
43.230316300000005	B
43.404842	S
43.5262425	S
43.6470232	S
43.714621	S
43.8352109	S
43.9102723	S
44.028070400000004	S
count=26
44.1469055	>
44.1595323	B
44.3788642	S
44.4342148	S
44.5524999	S
44.6705769	S
44.732876100000006	S
44.8529264	S
count=27
44.9401759	>
44.9526106	B
45.172603300000006	S
45.2247986	S
45.372551900000005	S
45.4266304	S
45.5619238	D1-45*************************
45.5710683	S
45.6244595	S
45.743154100000005	S
45.8624925	S
45.9348175	S
46.047976500000004	D1-46*************************
46.0544159	S
46.130100500000005	S
46.2488252	S
46.344801700000005	N
46.3580776	Received 29 bytes from 192.168.1.1, port 8000
46.372217	UDP packet contents: Hi there! Got the message :-)
46.438978500000005	S
46.562613	N
46.5773735	Received 29 bytes from 192.168.1.1, port 8000
46.5885021	UDP packet contents: Hi there! Got the message :-)
46.637361600000006	S
46.7556176	S
46.8756724	S
46.9448894	S
47.0638603	S
47.1827619	S
47.248665200000005	S
count=28
47.3558682	>
47.3599371	B
47.581454400000005	S
47.6374523	S
47.7478975	S
47.887098300000005	S
47.9396313	S
48.044580700000004	S
48.179746900000005	N
48.1966756	Received 29 bytes from 192.168.1.1, port 8000
48.207820500000004	UDP packet contents: Hi there! Got the message :-)
48.2412336	S
48.388520400000004	D1-49*************************
count=29
48.3997065	>
48.4112116	B
48.5823468	S
48.6990235	S
count=30
48.784287400000004	>
48.7970796	B
48.9640507	S
49.0797844	S
49.1986069	S
49.321645100000005	S
49.3731335	S
49.4932674	S
49.612113900000004	S
49.6752559	S
49.793947700000004	S
count=31
49.9125472	>
49.931209100000004	B
50.087934600000004	S
50.2080937	S
50.330711400000006	S
50.448957300000004	S
50.504299200000005	S
50.6239719	S
50.729874200000005	S
count=32
50.844644900000006	>
50.8538536	B
51.0241533	S
count=33
51.144412700000004	>
51.162329500000006	B
51.3313896	S
count=34
51.451672	>
51.463232000000005	B
51.6378416	S
count=35
51.755246	>
51.762547600000005	B
51.9362592	N
51.946572200000006	Received 29 bytes from 192.168.1.1, port 8000
51.9561998	UDP packet contents: Hi there! Got the message :-)
52.070279	S
52.1888511	S
52.235884000000006	S
52.3465922	S
52.4781099	S
52.5435387	S
52.6808897	S
52.799736100000004	S
52.847582	S
52.9843524	S
53.050162400000005	S
53.1814265	S
53.3001847	S
53.354081	S
53.4897879	S
53.608676700000004	N
53.6565492	S
53.754933900000005	S
53.8896054	S
54.0128135	S
54.0558843	S
54.1910521	N
54.206605800000006	Received 29 bytes from 192.168.1.1, port 8000
54.2151696	UDP packet contents: Hi there! Got the message :-)
54.2569534	S
count=36
54.3958479	>
54.4107294	B
54.5774871	N
54.593909100000005	Received 29 bytes from 192.168.1.1, port 8000
54.603594900000004	UDP packet contents: Hi there! Got the message :-)
54.7168958	S
54.7780033	D1-53*************************
54.7839059	S
54.896459400000005	S
55.016529600000005	S
55.0798362	S
55.215922500000005	S
55.334615400000004	S
55.3823632	S
55.517050600000005	N
55.6384119	S
55.6903227	S
55.825383	S
55.9424926	S
56.0011297	N
56.0198424	Received 29 bytes from 192.168.1.1, port 8000
56.0358302	UDP packet contents: Hi there! Got the message :-)
56.088369400000005	S
56.2261686	S
56.29986	D1-54*************************
count=37
56.3110949	>
56.3256597	B
56.4925116	S
56.603852700000004	S
56.7428053	S
56.7973602	S
56.9204596	S
57.039368700000004	S
57.094155300000004	S
57.211704100000006	S
57.3323157	S
57.4067227	D1-57*************************
57.416990600000005	S
57.5310566	S
57.650337300000004	S
57.704121	S
57.8388551	S
57.9562565	S
58.012842400000004	S
58.110821800000004	D1-58*************************
58.1170209	S
58.235412600000004	S
count=38
58.3544186	>
58.3656899	B
58.5424458	S
58.653812200000004	S
58.7335465	S
58.8538243	S
58.9725643	S
59.0402835	S
59.1384094	S
59.260204300000005	S
59.3793613	S
59.4469417	S
59.5658407	S
59.6523051	S
59.7487987	S
59.8681768	S
59.9605376	N
59.973762400000005	Received 29 bytes from 192.168.1.1, port 8000
59.9881704	UDP packet contents: Hi there! Got the message :-)
60.055194400000005	S
60.1555538	S
60.2769837	S
60.3563628	S
60.4664117	D1-59*************************
60.4786962	S
60.5610876	S
60.658315900000005	S
60.7545501	S
60.873125900000005	S
60.9647941	S
61.067033900000006	S
61.1627742	S
count=39
61.2827049	>
61.2913465	B
61.465698	S
61.5872237	S
61.668956900000005	S
61.7693688	S
61.8807667	S
61.9707497	S
62.076677600000004	S
count=40
62.169603900000006	>
62.1772024	B
62.3542434	S
62.473814700000005	S
62.5939077	S
62.6605702	S
62.7791456	S
62.898379500000004	S
62.9652371	S
63.0745602	S
63.1987413	D1-62*************************
63.2074494	S
63.259382900000006	S
63.3795826	S
63.49969800000001	S
63.569185700000006	S
63.6895093	S
63.809029100000004	S
63.86968660000001	S
63.9922928	S
64.0999162	S
64.2199892	S
64.2841006	N
64.2974824	Received 29 bytes from 192.168.1.1, port 8000
64.31147800000001	UDP packet contents: Hi there! Got the message :-)
64.3797256	S
64.4986616	S
64.609893	S
64.7282745	S
count=41
64.78482340000001	>
64.79577400000001	B
64.9624763	S
count=42
65.0772843	>
65.0830284	B
65.2619005	S
65.3801644	N
65.3957468	Received 29 bytes from 192.168.1.1, port 8000
65.4017638	UDP packet contents: Hi there! Got the message :-)
65.4555292	S
65.5811842	S
65.70414410000001	S
65.77026240000001	S
65.89026340000001	S
66.0111419	S
66.062107	S
count=43
66.222645	>
66.236328	B
66.4157143	S
66.5334616	S
66.65269740000001	S
66.7148577	S
66.8343097	S
66.95590870000001	S
67.0239056	S
67.1445647	S
67.2689027	S
count=44
67.3234956	>
67.33457510000001	B
67.5001041	S
count=45
67.61129220000001	>
67.6238385	B
67.7936971	S
67.9374534	S
count=46
67.9976378	>
68.0136621	B
68.1789207	S
68.3214691	S
68.3814931	S
68.5296174	S
68.5861696	N
68.5954389	Received 29 bytes from 192.168.1.1, port 8000
68.6073492	UDP packet contents: Hi there! Got the message :-)
68.7236666	S
68.7891389	D1-68*************************
68.8001024	S
68.9132049	S
69.032388	S
count=47
69.0854523	>
69.0891747	B
69.26240010000001	S
69.3680631	S
69.4693302	S
69.5719701	S
69.6738136	D1-69*************************
69.68447400000001	S
69.7969196	S
69.8707319	S
70.0103859	S
70.1266301	S
70.178669	S
70.2755969	S
70.4221158	S
70.47607810000001	S
70.6148678	S
70.7258547	S
70.77937440000001	S
70.9197722	S
71.03479370000001	S
71.0828298	S
71.2226829	S
71.28940730000001	D1-70*************************
71.2943724	S
71.4039284	S
71.52758320000001	S
71.6393125	N
71.6508212	Received 29 bytes from 192.168.1.1, port 8000
71.65997060000001	UDP packet contents: Hi there! Got the message :-)
71.6907255	S
71.8238312	S
71.9432426	S
72.0011574	S
72.12196490000001	S
72.2372028	S
72.3054673	S
72.4332967	S
72.5495512	S
72.6086452	S
count=48
72.7381817	>
72.7552821	B
72.92168720000001	S
73.04631520000001	S
73.162152	S
73.2242308	S
73.33047570000001	S
73.45193760000001	S
73.57216700000001	S
73.6292779	S
73.7398948	S
73.8751115	S
73.933007	S
74.07025250000001	S
74.1850116	S
74.2367491	S
74.3376485	S
count=49
74.47942330000001	>
74.4966848	B
74.660987	N
74.6794993	Received 29 bytes from 192.168.1.1, port 8000
74.69454350000001	UDP packet contents: Hi there! Got the message :-)
74.80751190000001	S
count=50
74.8645973	>
74.8850283	B
75.0391038	S
75.1767854	S
75.2968169	S
75.3487573	S
75.4978043	D1-74*************************
75.5102658	S
75.55183	S
75.6744594	S
75.7929491	N
75.8553015	S
count=51
75.9779512	>
75.9919024	B
76.160366	S
76.2804733	S
76.3624415	S
76.4846908	S
76.6044399	S
76.6659971	S
76.79308710000001	S
count=52
76.9116238	>
76.9228137	B
77.0871166	S
77.20535650000001	S
77.29583240000001	S
77.4007048	N
77.4089838	Received 29 bytes from 192.168.1.1, port 8000
77.4180831	UDP packet contents: Hi there! Got the message :-)
77.50488730000001	N
77.5193457	Received 29 bytes from 192.168.1.1, port 8000
77.5332552	UDP packet contents: Hi there! Got the message :-)
77.5984305	S
77.7162197	S
77.8022661	S
count=53
77.9126265	>
77.9237408	B
78.0886338	S
78.20775	S
78.29241350000001	S
78.3953188	S
78.5010773	S
78.6003464	S
78.7028443	S
count=54
78.8030511	>
78.8143592	B
78.9874421	N
78.9964829	Received 29 bytes from 192.168.1.1, port 8000
79.0039893	UDP packet contents: Hi there! Got the message :-)
79.0798745	S
79.2097442	N
79.287885	S
79.3914563	S
count=55
79.5133292	>
79.5254303	B
79.6995066	S
79.8193	S
count=56
79.8989747	>
79.9102362	B
80.0758814	S
80.1933935	N
80.2071929	Received 29 bytes from 192.168.1.1, port 8000
80.2226193	UDP packet contents: Hi there! Got the message :-)
80.3360439	S
80.3791228	S
80.48971180000001	S
count=57
80.6379296	>
80.65431240000001	B
count=58
80.8124905	>
80.8181606	B
80.9963552	S
81.1388774	S
81.1989214	S
81.29890470000001	S
81.4184683	S
81.542096	S
count=59
81.60397400000001	>
81.6149813	B
81.7875169	S
81.9309013	S
81.9827514	S
82.12521480000001	S
82.2399603	S
82.3005694	N
82.31453090000001	Received 29 bytes from 192.168.1.1, port 8000
82.3365829	UDP packet contents: Hi there! Got the message :-)
82.3934952	S
82.5460897	S
82.5961185	S
count=60
82.7469358	>
82.76182060000001	B
82.94234970000001	S
83.06742990000001	D1-80*************************
83.0720112	S
83.12945690000001	S
83.249416	S
count=61
83.3623476	>
83.3773353	B
83.5902756	S
83.6556529	N
83.6695575	Received 29 bytes from 192.168.1.1, port 8000
83.6838309	UDP packet contents: Hi there! Got the message :-)
83.7547631	N
83.7684089	Received 29 bytes from 192.168.1.1, port 8000
83.78204600000001	UDP packet contents: Hi there! Got the message :-)
83.8488292	S
83.9679659	S
84.0866937	S
84.144416	S
84.2660545	S
84.3875525	N
84.4061296	Received 29 bytes from 192.168.1.1, port 8000
84.4177158	UDP packet contents: Hi there! Got the message :-)
84.4498116	S
84.57193170000001	S
count=62
84.6900151	>
84.7072819	B
84.88847030000001	S
85.0088129	S
count=63
85.0769994	>
85.08282030000001	B
85.2615445	S
85.3797313	S
85.5002497	S
85.5637602	S
85.6895094	S
count=64
85.8123768	>
85.826837	B
85.9947882	S
86.1053084	S
86.2172963	S
86.3372083	S
86.3989111	S
86.5228467	S
86.60061830000001	S
86.7195186	S
86.83874370000001	S
86.9003529	S
count=65
87.0184012	>
87.0277449	B
87.19753060000001	S
87.3162365	S
87.4362255	S
87.5590919	S
count=66
87.601274	>
87.6085355	B
87.78287350000001	S
87.91614940000001	S
count=67
88.0349363	>
88.0501422	B
88.2225918	S
88.346101	S
88.4647947	S
88.5227588	S
88.6211931	S
88.7407638	S
count=68
88.8519682	>
88.8574122	B
89.0325997	N
89.040243	Received 29 bytes from 192.168.1.1, port 8000
89.04603780000001	UDP packet contents: Hi there! Got the message :-)
89.1565862	N
89.2347144	S
89.355813	S
89.43148120000001	S
count=69
89.5510652	>
89.5632947	B
89.7293097	S
89.84825980000001	S
89.96883820000001	S
90.0298284	S
90.1408043	D1-83*************************
90.1522832	S
90.2358665	S
90.3407181	S
90.4423221	S
90.5446934	S
90.652395	N
90.7365946	S
90.85436130000001	S
90.942712	S
91.0491291	S
91.1520581	S
91.2511563	S
91.3539155	S
91.4552723	S
91.5514414	S
91.6560305	S
91.7606391	S
91.8597416	S
91.96010150000001	S
92.0614193	S
92.15455560000001	S
92.273815	S
92.36467040000001	N
92.3713455	Received 29 bytes from 192.168.1.1, port 8000
92.3782407	UDP packet contents: Hi there! Got the message :-)
92.4650218	S
92.5682658	S
92.6690306	S
92.7698713	S
92.8721944	S
92.9682533	S
93.0754843	S
93.1763838	D1-84*************************
93.1882579	S
93.2974651	S
93.4207813	S
93.476114	S
93.6235472	S
93.6803828	S
93.8339532	S
93.8864607	N
93.89509720000001	Received 29 bytes from 192.168.1.1, port 8000
93.9040632	UDP packet contents: Hi there! Got the message :-)
94.0267599	S
94.0795092	S
94.2278694	S
94.2881234	S
94.4374971	S
94.4895279	S
94.6382777	S
94.69249740000001	S
94.8377183	S
94.89440400000001	S
95.0430391	S
95.09508960000001	D1-85*************************
95.1013082	S
count=70
95.2122009	>
95.2242688	B
95.3895766	S
95.4999482	S
95.64498350000001	S
95.69990870000001	S
count=71
95.8145763	>
95.8211211	B
96.038379	S
count=72
96.09225930000001	>
96.0969743	B
count=73
96.3283365	>
96.3433892	B
96.5223766	N
96.5402744	Received 29 bytes from 192.168.1.1, port 8000
96.5517337	UDP packet contents: Hi there! Got the message :-)
count=74
96.62112950000001	>
96.6292164	B
96.8149002	S
96.9379816	S
97.0071063	S
97.1235245	S
97.2384517	S
97.3527313	S
97.4050283	S
97.5292591	S
97.647482	S
97.7131397	S
97.83607190000001	S
97.9558813	S
98.0176659	S
98.1250409	S
98.2669542	D1-90*************************
98.27819050000001	S
98.3221068	S
98.4461647	S
98.5646668	S
98.6245851	S
98.72178290000001	S
98.8415675	S
98.9599415	S
99.0792559	S
99.1251519	S
99.2363343	S
99.3515259	S
count=75
99.47007140000001	>
99.48508170000001	B
99.65906460000001	S
99.7535371	S
99.869614	S
99.95321270000001	S
100.07320490000001	S
100.1510804	S
100.2625177	D1-92*************************
count=76
100.2733833	>
100.28531	B
100.4554758	S
count=77
100.5569679	>
100.563271	B
100.7305242	S
100.85080190000001	S
100.9414916	S
101.0612965	S
count=78
101.14008770000001	>
101.14958250000001	B
101.32531900000001	S
101.4366064	S
101.5618582	S
101.6187372	S
101.7597004	N
101.8758238	S
101.9296482	S
102.0622674	S
count=79
102.1739343	>
102.1864766	B
102.3637403	S
102.4818832	S
102.6009227	S
count=80
102.6617762	>
102.6687743	B
count=81
102.8383488	>
102.844091	B
103.0209311	S
103.1162466	S
103.2360925	S
103.3560191	S
103.4258227	S
103.5465044	S
103.6642726	S
103.67755650000001	E (103479) wifi: esf_buf: t=3 l=24 max:8, alloc:8 no eb, TXQ_BLOCK=2000
103.7243951	S
103.85378440000001	S
103.9728702	S
104.0369905	S
104.1438531	D1-96*************************
104.15236230000001	N
104.1592839	Received 29 bytes from 192.168.1.1, port 8000
104.16706190000001	UDP packet contents: Hi there! Got the message :-)
104.2293301	S
104.349179	S
104.4383349	S
104.5580942	S
104.677712	S
104.7434894	S
104.8677227	S
104.98901120000001	D1-98*************************
104.9994279	S
105.0520242	S
105.1710327	S
count=82
105.2828594	>
105.2924491	B
105.509161	S
105.563781	S
105.68199440000001	S
105.8008413	S
105.9224285	S
105.9759275	S
count=83
106.0865759	>
106.0924764	B
106.314378	S
count=84
106.3728202	>
106.39194	B
106.5551505	S
106.677685	S
106.7966083	S
106.8575865	S
106.9885118	S
count=85
107.1012174	>
107.1069013	B
107.2849255	S
107.4029218	S
107.5212452	S
107.586141	S
107.70634390000001	S
107.8238929	S
107.89009490000001	S
108.0138215	S
108.0919006	N
108.0975241	Received 29 bytes from 192.168.1.1, port 8000
108.1032236	UDP packet contents: Hi there! Got the message :-)
108.22196770000001	S
108.2950563	S
108.4152389	S
108.5327188	S
108.5989411	S
108.71778830000001	S
108.8392595	S
108.9030213	S
109.020718	N
109.0330896	Received 29 bytes from 192.168.1.1, port 8000
109.0420707	UDP packet contents: Hi there! Got the message :-)
109.0969391	S
109.2138656	D1-101************************
109.22477570000001	S
count=86
109.30369590000001	>
109.30990390000001	B
count=87
109.4891811	>
109.5009868	B
109.7236452	S
109.7783381	S
109.8970872	S
110.0183353	D1-102************************
110.0286208	S
110.0760511	S
110.1885141	S
110.3072147	S
110.3945691	N
110.4034139	Received 29 bytes from 192.168.1.1, port 8000
110.4112625	UDP packet contents: Hi there! Got the message :-)
110.4756995	S
110.5947986	S
110.69990630000001	S
110.8069923	S
110.9246467	S
110.991328	S
111.0847055	S
111.2050892	S
111.3261023	N
111.3401392	Received 29 bytes from 192.168.1.1, port 8000
111.3551601	UDP packet contents: Hi there! Got the message :-)
count=88
111.3879383	>
111.394279	B
111.5653166	S
111.699537	S
count=89
111.7720415	>
111.7808966	B
112.0144986	S
112.0577974	S
112.1987162	S
112.25742770000001	S
count=90
112.40812820000001	>
112.4239163	B
count=91
112.5885951	>
112.5968696	B
112.7712953	S
count=92
112.87760970000001	>
112.88850380000001	B
113.0619796	S
113.153471	S
113.2752402	S
113.35945290000001	S
113.47918440000001	S
113.5669816	S
113.6862028	S
113.7698753	N
113.7784108	Received 29 bytes from 192.168.1.1, port 8000
113.7866296	UDP packet contents: Hi there! Got the message :-)
113.86109	S
113.9809022	S
114.06753570000001	S
114.2004354	S
114.27570250000001	S
114.3949302	S
114.4778714	S
114.5975577	S
114.67948750000001	S
114.7984245	S
114.87790030000001	S
115.00075410000001	S
115.0798601	S
115.2032787	S
115.2954119	N
115.3089598	Received 29 bytes from 192.168.1.1, port 8000
115.3258218	UDP packet contents: Hi there! Got the message :-)
115.38791140000001	S
115.508257	S
115.5900718	S
115.7024284	D1-107************************
115.7130708	S
115.7888824	S
115.89345110000001	S
115.9945395	S
116.1008856	S
116.2000338	D1-108************************
116.2108813	S
116.325305	S
116.4446713	S
116.4967879	S
116.6350728	S
116.7540546	S
116.8044773	S
116.9409943	S
117.0083032	S
117.137773	S
117.2530366	N
117.2688768	Received 29 bytes from 192.168.1.1, port 8000
117.28207040000001	UDP packet contents: Hi there! Got the message :-)
117.3103586	S
117.4508022	D1-109************************
117.4611232	S
117.517073	S
117.6543466	S
117.7182782	S
117.83673160000001	S
117.96522110000001	S
118.0275677	S
118.1353125	S
118.2523867	D1-110************************
118.26376330000001	S
118.32544060000001	S
118.44398170000001	S
count=93
118.56112	>
118.5760723	B
118.7400044	S
118.85915250000001	S
118.9785262	N
118.9916465	Received 29 bytes from 192.168.1.1, port 8000
