23.8185216	B
23.835260899999998	S
count=47
23.8962332	>
23.898562899999998	B
23.915256	S
23.9768319	S
count=48
24.0379762	>
24.0403075	B
24.057258	S
24.118835	S
24.1798112	S
count=49
24.2409393	>
24.2432816	B
24.26026	S
24.3214346	S
24.387129299999998	D2-43*************************
24.3873502	S
24.4473692	D2-44*************************
24.4475068	S
24.504363299999998	S
24.5700476	D2-45*************************
24.5702678	S
24.626438399999998	S
24.6872413	S
24.748413199999998	S
24.8092045	S
24.8702523	S
24.9311811	S
24.9955571	D2-46*************************
24.995648199999998	S
25.0531579	S
25.1139918	S
25.174860499999998	S
25.2358887	S
25.2968601	S
25.3578073	S
25.4188287	S
25.479790299999998	S
25.54073	S
25.6064412	D2-47*************************
count=50
25.606787	>
25.6080655	B
25.6273083	S
25.688515	S
25.749484199999998	S
25.8104895	S
25.8714724	S
25.9322759	S
25.9932332	S
26.054015	S
26.114935799999998	S
26.1759579	S
26.2369619	S
26.298155599999998	S
26.3589369	S
26.4200394	S
count=51
26.4811864	>
26.4835171	B
26.5003076	S
26.5614852	S
26.6225427	S
26.6835351	S
26.7445123	S
count=52
26.8057078	>
26.808066699999998	B
26.825333699999998	S
26.8866782	S
26.9476558	S
27.0088074	S
27.0699359	S
27.13104	S
27.192047	S
27.25299	S
27.3141556	S
27.3749368	S
27.4360183	S
27.4970223	S
27.5581528	S
27.6190689	S
27.6847756	D2-48*************************
27.6849965	S
27.7409444	S
27.8070102	D2-49*************************
count=53
27.8073685	>
27.8086741	B
27.8263581	S
27.8876499	S
27.9487561	S
28.0098833	S
28.070832799999998	S
count=54
28.1320186	>
28.1343608	B
28.1513588	S
28.2128567	S
28.273808799999998	S
28.334807299999998	S
28.395608	S
28.4564523	S
28.517358899999998	S
28.5830445	D2-50*************************
28.583318	S
28.639414	S
28.7000228	S
count=55
28.761310899999998	>
28.7636407	B
count=56
28.7815129	>
28.7838553	B
28.801380599999998	S
28.867285	D2-51*************************
28.8675008	S
28.92365	S
28.9845951	S
29.045571499999998	S
29.1063092	S
29.167333199999998	S
29.2281342	S
29.293752599999998	D2-52*************************
29.2939704	S
29.3500674	S
29.4108732	S
29.4718443	S
29.5325935	S
29.5935681	S
29.6545435	S
count=57
29.7153881	>
29.7178057	B
29.7354117	S
29.796488	S
count=58
29.857645899999998	>
29.8599909	B
29.8784088	S
29.9393135	S
30.0003199	S
30.061567999999998	S
count=59
30.1226739	>
30.1250151	B
30.142410599999998	S
30.2035233	S
30.2644913	S
30.3254631	S
30.3865432	S
30.447406	S
30.5083633	S
30.5693283	S
30.630277	S
count=60
30.691572	>
30.693902899999998	B
30.7114363	S
30.7727256	S
count=61
30.8339468	>
30.8361744	B
30.8544399	S
30.9158556	S
30.9769406	S
31.0379096	S
31.0991534	S
count=62
31.1599657	>
31.1623055	B
31.1784353	S
31.2394876	S
31.3051718	D2-54*************************
count=63
31.305517299999998	>
31.3068576	B
31.325439199999998	S
31.3869895	S
31.4479544	S
31.5089655	S
count=64
31.5699116	>
31.5722269	B
31.590435600000003	S
31.656879899999996	D2-55*************************
31.6570894	S
31.712728099999996	S
31.7737023	S
31.834692899999997	S
31.895701499999998	S
31.9567382	S
32.017786900000004	S
32.078569	S
32.1396992	S
32.2007829	S
32.2617514	S
32.3227775	S
count=65
32.383675700000005	>
32.386038600000006	B
32.4044843	S
32.4655171	S
32.52654080000001	S
32.5874851	S
32.6532074	D2-56*************************
count=66
32.653560600000006	>
32.6549095	B
32.672461000000006	S
count=67
32.734166200000004	>
32.736534000000006	B
count=68
32.754616000000006	>
32.7569589	B
32.7744859	S
32.835676	S
32.896462	S
32.9575905	S
33.018638300000006	S
33.079593700000004	S
33.1405448	S
33.2062109	D2-57*************************
33.2064326	S
33.2626172	S
33.3233559	S
33.384333100000006	S
33.445287500000006	S
33.5109122	D2-58*************************
33.5111295	S
33.5670115	S
33.627726800000005	S
33.688498200000005	S
33.7492275	S
33.8099879	S
33.8707885	S
33.9315044	S
33.9922327	S
34.052998	S
34.118646500000004	D2-59*************************
34.1188701	S
34.175148400000005	S
34.2358807	S
34.2969048	S
34.357854100000004	S
34.418851700000005	S
count=69
34.480042700000006	>
34.482411400000004	B
34.499512800000005	S
34.561146	S
34.6221517	S
34.6831941	S
34.7438334	S
34.8096623	D2-60*************************
34.809880400000004	S
34.866224300000006	S
34.9271742	S
34.988336200000006	S
35.049151900000005	S
35.1102015	S
35.1714314	S
count=70
35.2340602	>
35.2363428	B
35.253448600000006	S
35.315047400000005	S
35.376017700000006	S
35.437327200000006	S
35.4983567	S
35.559146000000005	S
35.620251800000005	S
35.6813038	S
35.7422802	S
35.8034173	S
35.864381900000005	S
count=71
35.925672600000006	>
35.928037100000005	B
35.9455638	S
36.0113508	D2-62*************************
count=72
36.0116935	>
36.012983500000004	B
36.031564100000004	S
36.092589700000005	S
36.1535638	S
36.2145121	S
36.2752776	S
count=73
36.336412200000005	>
36.338774	B
count=74
36.3557032	>
36.3580587	B
36.376564200000004	S
36.4379122	S
36.503844	D2-64*************************
36.504052	S
36.5598067	S
36.6207756	S
count=75
36.6819104	>
36.684195700000004	B
36.7015648	S
36.7625984	S
count=76
36.8239054	>
36.8262523	B
36.843589	S
count=77
36.9046645	>
36.9069854	B
36.9235898	S
36.984802800000004	S
37.045808	S
37.1065904	S
37.1675903	S
37.228667300000005	S
37.289841300000006	S
37.3507459	S
37.4115486	S
37.472546900000005	S
37.5334577	S
37.594407700000005	S
37.6554355	S
count=78
37.7163375	>
37.7186724	B
37.7355881	S
37.7970107	S
37.8580362	S
37.9188008	S
37.9844847	D2-66*************************
37.984704900000004	S
38.045509	D2-67*************************
38.045729200000004	S
38.1018005	S
38.162824	S
38.2237425	S
38.2846168	S
38.3455614	S
38.4065409	S
38.4674923	S
38.5282506	S
38.589223700000005	S
38.6501985	S
38.7111535	S
38.7721485	S
38.8330624	S
38.89879010000001	D2-68*************************
38.899009400000004	S
38.9549317	S
39.015859000000006	S
39.076827400000006	S
39.137800500000004	S
count=79
39.198933000000004	>
39.201273300000004	B
39.218642200000005	S
39.279746300000006	S
39.3407221	S
39.401725600000006	S
39.4625179	S
count=80
39.5236437	>
39.525983200000006	B
39.5426402	S
39.6042743	S
39.6656227	S
39.726733800000005	S
39.7878284	S
39.8535266	D2-69*************************
39.8537461	S
39.910057300000005	S
39.9706762	S
40.0317257	S
40.093031700000004	S
40.1540103	S
count=81
40.2153323	>
40.217668200000006	B
40.2346699	S
40.2959295	S
40.356903700000004	S
40.418161600000005	S
40.4788785	S
40.5445945	D2-70*************************
40.5448151	S
40.6011456	S
40.6621449	S
40.723257100000005	S
40.7844508	S
40.8454083	S
40.9063809	S
40.9673516	S
41.0285274	S
41.089223100000005	S
41.150302	S
41.211277300000006	S
count=82
41.2723833	>
41.274745800000005	B
41.2916954	S
41.353301800000004	S
41.414087	S
41.475162100000006	S
41.5361471	S
41.597147	S
41.658272700000005	S
41.7192525	S
41.7802285	S
41.8414293	S
41.902427700000004	S
41.9681767	D2-71*************************
41.968392300000005	S
42.024588900000005	S
42.0856675	S
42.1466749	S
42.207645500000005	S
42.268668600000005	S
42.3294056	S
42.390412100000006	S
count=83
42.4516075	>
42.453822	B
42.4707215	S
42.5315352	S
42.592559400000006	S
42.6536113	S
42.7146163	S
42.776148500000005	S
42.8378388	S
42.8989533	S
42.960057600000006	S
43.0210577	S
43.0821959	S
43.143009400000004	S
43.204147600000006	S
43.2652839	S
43.326249700000005	S
43.387351100000004	S
count=84
43.4480822	>
43.4504838	B
43.4677482	S
43.5291452	S
count=85
43.590408000000004	>
43.592932100000006	B
43.609746300000005	S
43.671379300000005	S
43.7321772	S
43.7933998	S
43.854147100000006	S
count=86
43.915273600000006	>
43.9175848	B
43.934747400000006	S
43.9959019	S
44.0568759	S
44.117900600000006	S
44.1786698	S
44.2395871	S
44.300616100000006	S
44.3615821	S
count=87
44.422903000000005	>
44.425243800000004	B
44.4427703	S
44.5040635	S
44.565032900000006	S
44.626171400000004	S
44.6871676	S
44.7482832	S
44.809377100000006	S
44.870374000000005	S
44.9315087	S
44.9925033	S
45.0536102	S
count=88
45.114907200000005	>
45.117195300000006	B
45.1352247	S
45.195870400000004	S
45.256955500000004	S
45.3179408	S
45.3790564	S
count=89
45.4403366	>
45.442666100000004	B
45.4597964	S
count=90
45.521270300000005	>
45.523582100000006	B
count=91
45.540922	>
45.5432719	B
45.562180500000004	S
45.6229767	S
count=92
45.6840836	>
45.686452700000004	B
count=93
45.7039247	>
45.7062716	B
45.722796200000005	S
45.7838477	S
45.8448219	S
45.9056116	S
45.9666919	S
46.027823100000006	S
46.0888477	S
46.1499266	S
46.210738600000006	S
46.2718786	S
46.3329262	S
46.3939566	S
46.4550375	S
46.515846	S
46.576979900000005	S
46.642699400000005	D2-73*************************
46.6429181	S
46.6989814	S
46.7600612	S
46.8211403	S
46.8821419	S
46.9431388	S
47.0041413	S
47.069825800000004	D2-74*************************
47.070047200000005	S
47.1262466	S
47.187378100000004	S
47.2530598	D2-76*************************
47.253277700000005	S
47.3095379	S
47.3705903	S
47.431901800000006	S
47.4926673	S
47.553759500000005	S
47.6147489	S
47.675873	S
47.7368742	S
47.7980298	S
count=94
47.8591642	>
47.861511	B
47.8778414	S
47.939503800000004	S
48.0005589	S
48.061829900000006	S
48.126871300000005	D2-78*************************
48.1270953	S
48.187817100000004	D2-80*************************
48.188026	S
48.2441459	S
count=95
48.305706400000005	>
48.3077436	B
48.32487080000001	S
48.386245100000004	S
48.4472754	S
48.5084029	S
48.5741053	D2-81*************************
48.574313700000005	S
48.6307586	S
48.6918057	S
48.7528416	S
48.8141693	S
48.874549	S
48.9356026	S
48.9967411	S
49.0577461	S
49.118652000000004	S
49.1794157	S
49.240570000000005	S
49.3015617	S
49.362525600000005	S
49.4236322	S
count=96
49.484699400000004	>
49.486948700000006	B
49.5048996	S
49.5663489	S
49.6320363	D2-82*************************
49.6322558	S
49.6886948	S
49.7541522	D2-83*************************
49.754374500000004	S
count=97
49.810710500000006	>
49.8131392	B
49.8299085	S
49.8915462	S
49.9524745	S
50.013418300000005	S
50.074721200000006	S
count=98
50.1359561	>
50.1382959	B
50.1548973	S
50.215910300000004	S
50.2770145	S
count=99
50.3382741	>
50.3405575	B
50.3589228	S
50.420029	S
50.481146900000006	S
50.5421916	S
count=100
50.603300000000004	>
50.6056389	B
50.622923	S
50.684269300000004	S
50.7453748	S
50.8062332	S
50.867502800000004	S
50.928349000000004	S
50.989397000000004	S
51.050501800000006	S
51.111477300000004	S
51.1726632	S
51.2384628	D2-85*************************
count=101
51.238937	>
51.2402937	B
51.257955300000006	S
51.3191658	S
51.3801897	S
51.4410236	S
51.501985000000005	S
51.567672200000004	D2-86*************************
51.567893600000005	S
51.623977200000006	S
51.6849999	S
51.7508822	D2-87*************************
51.7510939	S
51.8143929	D2-89*************************
51.81644	D2-88*************************
51.8166482	S
51.868054400000005	S
51.9290048	S
51.9901895	S
52.051002100000005	S
52.112139600000006	S
count=102
52.173373700000006	>
52.1757396	B
52.191947500000005	S
52.2530702	S
52.3141697	S
52.3755547	S
count=103
52.4367705	>
52.438999800000005	B
52.456228100000004	S
52.5176899	S
52.5786888	S
52.639784500000005	S
52.7007136	S
count=104
52.7614044	>
52.7637955	B
52.780796900000006	S
52.8421384	S
52.9078218	D2-90*************************
52.9080281	S
52.9641898	S
53.0253463	S
53.086348400000006	S
53.1473712	S
53.208431600000004	S
53.2694028	S
53.330552700000005	S
53.3915542	S
53.4526106	S
53.513741800000005	S
53.574690100000005	S
53.635850500000004	S
53.701556200000006	D2-91*************************
53.701775500000004	S
53.7580332	S
53.819138900000006	S
53.8801398	S
53.945771400000005	D2-92*************************
53.945993	S
54.001973	S
54.062946100000005	S
54.1240262	S
54.184973600000006	S
54.2460529	S
54.306848200000005	S
54.367921800000005	S
54.433690600000006	D2-94*************************
54.433913000000004	S
count=105
54.4904196	>
54.4925525	B
54.5103036	S
54.5713461	S
54.6324473	S
54.6934223	S
54.754664700000006	S
54.8154747	S
54.8766662	S
54.942333100000006	D2-95*************************
count=106
54.942680700000004	>
54.944138	B
54.963026400000004	S
55.024000900000004	S
55.0851922	S
count=107
55.1464464	>
55.148790700000006	B
55.165024800000005	S
55.2261357	S
55.287297800000005	S
55.3483998	S
55.4093704	S
55.4705335	S
55.5314205	S
55.5924756	S
55.6581531	D2-97*************************
55.658370700000006	S
55.7146063	S
55.775745900000004	S
55.8365293	S
55.8976361	S
count=108
55.9587712	>
55.961134300000005	B
55.979052100000004	S
56.0398945	S
56.100918300000004	S
56.161920800000004	S
56.2229211	S
56.2838988	S
56.344869700000004	S
56.4060247	S
56.467004300000006	S
56.5281383	S
56.5892141	S
56.650196400000006	S
56.7113177	S
56.7721413	S
56.833136800000005	S
56.894137	S
56.959732800000005	D2-98*************************
56.9599527	S
57.0207148	D2-99*************************
57.020934000000004	S
57.0770245	S
57.1381875	S
57.203937800000006	D2-101************************
57.2041606	S
57.260335500000004	S
57.321508200000004	S
57.3871988	D2-102************************
57.3874209	S
57.443693800000005	S
57.5046054	S
57.565521200000006	S
count=109
57.6270575	>
57.6293949	B
57.646137	S
57.7075754	S
57.776192400000006	D2-104************************
57.778244	D2-103************************
57.778452400000006	S
57.829636900000004	S
57.8905249	S
57.9515237	S
58.012576200000005	S
58.073576800000005	S
count=110
58.134896000000005	>
58.1371875	B
58.1541343	S
58.215160100000006	S
58.280832700000005	D2-105************************
58.2810532	S
58.337342400000004	S
58.4030245	D2-106************************
58.403234000000005	S
58.4595477	S
58.520611200000005	S
58.5816287	S
58.6429722	S
58.703768600000004	S
58.764896500000006	S
58.825919600000006	S
58.8868937	S
58.947997	S
59.008791	S
59.069971900000006	S
59.1356837	D2-107************************
59.1359001	S
59.192135300000004	S
59.2531854	S
59.314166300000004	S
59.375343400000006	S
59.436340300000005	S
59.4973833	S
59.558449800000005	S
59.619446100000005	S
59.680633300000004	S
59.7416008	S
59.807079	D2-108************************
59.8072059	S
59.863865100000005	S
59.924874300000006	S
count=111
59.9859504	>
59.988346	B
60.0049809	S
60.066476300000005	S
60.127685400000004	S
60.189134700000004	S
60.2511347	S
60.3168695	D2-109************************
60.317086	S
60.373343600000005	S
60.4343451	S
count=112
60.4955903	>
60.4979438	B
count=113
60.5152973	>
60.517656300000006	B
60.5351584	S
60.5963098	S
60.657162	S
60.718264600000005	S
60.779372800000004	S
60.840367300000004	S
60.9013396	S
60.9621331	S
61.023213000000005	S
61.084318	S
61.1452885	S
61.2064503	S
61.267279200000004	S
count=114
61.328590600000005	>
61.330935000000004	B
61.348068700000006	S
61.4095497	S
count=115
61.470649300000005	>
61.472860100000005	B
61.4901867	S
61.551423400000004	S
61.612698200000004	S
61.6732851	S
61.7345769	S
count=116
61.795752400000005	>
61.7979574	B
count=117
61.8141893	>
61.816529100000004	B
61.83321	S
61.8947378	S
61.9558127	S
62.016890800000006	S
62.077890200000006	S
62.139029	S
62.2000216	S
62.2611323	S
62.3221908	S
62.383298800000006	S
62.444312700000005	S
62.510037200000006	D2-112************************
62.5102569	S
62.5664451	S
62.6275488	S
62.6885233	S
62.749654500000005	S
count=118
62.8106304	>
62.8129677	B
62.8301248	S
62.8913677	S
count=119
62.9526004	>
62.954972600000005	B
62.9722353	S
63.0336049	S
63.0946009	S
63.155726200000004	S
63.216550100000006	S
63.2776896	S
63.3461992	D2-113************************
63.3482356	D2-114************************
63.3484403	S
63.3994974	S
63.4606038	S
63.521446100000006	S
63.5824785	S
63.6436024	S
63.70463060000001	S
63.7657872	S
63.830189100000005	D2-116************************
63.830278299999996	S
63.89249110000001	D2-117************************
63.89270630000001	S
63.94902650000001	S
count=120
64.01018359999999	>
64.0125225	B
64.02926389999999	S
64.09094239999999	S
64.1520249	S
64.213043	S
64.27414069999999	S
64.3349466	S
64.3961635	S
64.45717669999999	S
64.5180208	S
64.5792122	S
64.6401829	S
64.70133919999999	S
64.7623666	S
64.8232654	S
64.8891297	D2-118************************
64.8893507	S
64.95022139999999	D2-119************************
64.9504419	S
65.0066828	S
65.0676814	S
65.1287067	S
65.18980979999999	S
65.2554979	D2-120************************
65.2557169	S
65.3165744	D2-121************************
65.31678079999999	S
count=121
65.3728878	>
65.3752087	B
65.3922862	S
65.45362999999999	S
count=122
65.5147925	>
65.5171306	B
65.53437819999999	S
65.5955702	S
65.6612449	D2-122************************
65.6614635	S
65.7222992	D2-123************************
65.72251879999999	S
65.77912359999999	S
65.8398277	S
65.9015331	S
65.9622673	S
66.0232377	S
66.08878949999999	D2-124************************
66.08901019999999	S
66.14520759999999	S
66.20631449999999	S
66.26728659999999	S
66.3284602	S
66.3893037	S
66.45037239999999	S
66.5114991	S
66.5724757	S
66.6336302	S
66.6944444	S
66.7555189	S
66.8166533	S
66.8776268	S
66.94333639999999	D2-126************************
66.9435529	S
66.9997372	S
67.06528569999999	D2-127************************
67.065506	S
67.1263312	D2-128************************
67.12654909999999	S
67.1827363	S
67.2438359	S
67.30471089999999	S
67.36580889999999	S
67.4267847	S
67.4877684	S
67.5487162	S
67.6094949	S
67.67049659999999	S
67.7312599	S
count=123
67.79239749999999	>
67.7947575	B
67.81436769999999	S
67.87559929999999	S
67.9365996	S
67.9976279	S
68.0587316	S
68.119705	S
68.18543439999999	D2-129************************
68.1856535	S
68.2418361	S
68.3029669	S
68.3639931	S
68.424967	S
68.48617949999999	S
68.5520726	D2-130************************
68.5522922	S
68.608586	S
68.6696274	S
count=124
68.7307829	>
68.7328079	B
68.7503639	S
68.8117844	S
68.8728266	S
68.9338884	S
68.9950417	S
count=125
69.05617529999999	>
69.0585253	B
count=126
69.0755812	>
69.07786109999999	B
69.0953881	S
69.1563113	S
69.21741279999999	S
69.27854339999999	S
69.3394941	S
69.4052261	D2-131************************
count=127
69.40557299999999	>
69.4069664	B
69.4253904	S
69.486576	S
count=128
69.5476837	>
69.5500421	B
69.5673887	S
69.6285747	S
69.6896541	S
69.7506253	S
69.81169539999999	S
count=129
69.8726044	>
69.8749653	B
69.8924105	S
69.95341789999999	S
70.01428	S
70.0750236	S
70.13628369999999	S
count=130
70.19742029999999	>
70.1997584	B
70.2175548	S
count=131
70.2785919	>
70.2809097	B
count=132
70.2975512	>
70.2998872	B
